eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
404.40,20.37,69.61,3.75
395.75,16.18,70.88,2.53
394.16,15.59,69.38,3.41
395.68,15.50,70.87,2.99
380.88,14.04,70.86,3.05
342.69,14.61,70.90,3.46
394.18,14.58,70.86,3.03
395.65,13.07,69.39,2.50
395.65,16.33,70.86,2.50
394.26,13.90,70.88,3.04
395.65,17.55,0.00,0.00
395.72,15.69,0.00,0.00
394.17,17.40,0.00,0.00
395.65,16.54,0.00,0.00
395.58,14.59,0.00,0.00
324.79,12.70,0.00,0.00
395.71,16.78,0.00,0.00
394.19,13.38,0.00,0.00
395.65,15.17,0.00,0.00
395.66,15.61,0.00,0.00
394.19,12.83,0.00,0.00
395.65,16.59,0.00,0.00
324.77,12.67,0.00,0.00
394.17,13.83,0.00,0.00
160.95,7.62,0.00,0.00
394.20,16.44,0.00,0.04
324.78,13.75,0.00,0.04
395.83,13.81,0.00,0.04
394.20,14.68,0.00,0.04
395.65,15.77,0.00,0.04
395.62,14.13,0.00,0.04
324.78,11.24,0.00,0.00
395.64,16.68,0.00,0.04
394.15,14.99,0.00,0.04
395.65,14.00,0.00,0.04
394.14,15.96,0.00,0.00
395.66,16.17,0.00,0.00
395.64,16.26,0.00,0.00
326.26,12.95,0.00,0.00
395.66,13.48,0.00,0.00
394.17,16.50,0.00,0.04
327.72,12.31,0.00,0.04
395.73,15.50,0.00,0.04
394.14,14.03,0.00,0.00
395.66,17.07,0.00,0.00
395.64,16.35,0.00,0.00
394.16,16.74,0.00,0.00
395.64,12.81,0.00,0.00
395.65,15.55,0.00,0.00
324.74,13.14,0.00,0.00
246.67,11.72,0.00,0.00
246.54,11.45,0.00,0.00
395.60,15.24,0.00,0.00
336.59,12.57,0.00,0.00
318.88,12.33,0.00,0.00
