eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.41,8.97,0.00,0.08
140.25,6.89,549.70,27.56
141.72,6.90,584.58,27.99
140.25,3.75,584.61,21.36
141.72,4.24,586.08,19.61
140.25,4.21,478.32,17.49
140.32,4.79,584.91,19.97
141.72,4.24,584.61,21.88
140.25,3.54,584.64,21.96
141.75,5.63,586.20,23.29
140.25,4.84,0.00,0.00
135.82,5.53,0.00,0.00
129.92,5.57,0.00,0.00
140.23,3.46,0.00,0.00
141.73,4.13,0.00,0.00
140.28,4.78,0.00,0.00
141.71,6.44,0.00,0.00
140.25,5.48,0.00,0.00
140.25,4.99,0.00,0.00
141.73,6.38,0.00,0.00
140.24,4.87,0.00,0.00
141.73,3.46,0.00,0.00
140.25,5.31,0.00,0.00
141.73,6.74,0.00,0.00
140.28,4.57,0.00,0.00
140.26,4.62,0.00,0.04
141.72,5.85,0.00,0.04
140.24,5.26,0.00,0.04
141.81,5.96,0.00,0.04
140.25,4.90,0.00,0.04
140.25,5.60,0.00,0.04
141.72,6.50,0.00,0.00
140.38,4.87,0.00,0.04
141.75,5.06,0.00,0.04
140.24,6.63,0.00,0.04
140.25,5.15,0.00,0.00
141.72,5.28,0.00,0.00
140.25,5.73,0.00,0.00
141.85,5.82,0.00,0.00
140.25,6.54,0.00,0.00
140.25,3.57,0.00,0.04
141.73,6.42,0.00,0.04
140.25,5.25,0.00,0.04
141.72,7.00,0.00,0.00
140.37,5.51,0.00,0.00
140.25,5.60,0.00,0.00
141.72,5.70,0.00,0.00
140.24,5.38,0.00,0.00
141.73,4.76,0.00,0.00
140.23,4.33,0.00,0.00
141.73,6.40,0.00,0.00
140.25,6.35,0.00,0.00
140.25,6.37,0.00,0.00
141.72,6.04,0.00,0.00
140.25,5.28,0.00,0.00
141.73,5.57,0.00,0.00
140.24,5.50,0.00,0.04
140.24,5.56,0.00,0.04
122.53,5.29,0.00,0.04
141.73,4.87,0.00,0.00
140.27,6.30,0.00,0.00
140.33,5.37,0.00,0.00
141.73,5.83,0.00,0.00
138.77,5.10,0.00,0.00
122.53,5.66,0.00,0.00
141.73,5.68,0.00,0.00
140.28,4.94,0.00,0.00
140.24,4.12,0.00,0.00
141.72,5.26,0.00,0.00
126.96,5.74,0.00,0.00
140.25,5.13,0.00,0.00
141.78,5.21,0.00,0.00
140.25,5.59,0.00,0.00
140.25,4.45,0.00,0.00
141.72,5.51,0.00,0.00
140.24,4.53,0.00,0.00
141.72,4.47,0.00,0.00
140.26,5.40,0.00,0.00
140.23,5.33,0.00,0.00
124.00,5.18,0.00,0.00
141.72,3.46,0.00,0.00
140.25,4.80,0.00,0.00
141.72,5.60,0.00,0.00
140.24,5.52,0.00,0.00
141.72,4.65,0.00,0.00
140.25,6.53,0.00,0.00
140.25,5.67,0.00,0.00
141.71,5.30,0.00,0.00
140.24,4.47,0.00,0.04
141.85,5.82,0.00,0.04
140.24,6.43,0.00,0.04
140.25,5.15,0.00,0.00
141.72,4.52,0.00,0.00
140.25,5.43,0.00,0.00
141.89,4.55,0.00,0.00
140.25,6.22,0.00,0.00
140.33,4.28,0.00,0.00
141.72,5.63,0.00,0.00
140.26,4.89,0.00,0.00
141.80,4.31,0.00,0.00
140.25,5.23,0.00,0.00
140.25,5.04,0.00,0.00
141.73,4.99,0.00,0.00
140.25,4.75,0.00,0.00
141.86,4.80,0.00,0.00
140.25,6.38,0.00,0.00
140.24,5.12,0.00,0.00
141.73,4.72,0.00,0.00
140.24,5.67,0.00,0.00
141.72,5.63,0.00,0.00
140.25,5.99,0.00,0.00
140.25,4.95,0.00,0.00
141.72,4.53,0.00,0.00
140.25,3.39,0.00,0.00
141.80,4.72,0.00,0.00
