eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.41,8.40,549.42,30.55
140.25,6.54,586.09,28.16
141.78,5.00,584.83,20.87
140.25,4.16,584.61,23.06
141.76,4.16,584.78,22.44
140.25,5.95,558.03,19.79
125.48,5.12,504.88,21.00
140.32,4.16,586.37,19.68
140.26,5.12,584.68,20.45
141.75,4.32,584.72,18.96
140.25,5.50,0.00,0.00
122.53,4.65,0.00,0.00
141.73,4.43,0.00,0.00
140.23,5.65,0.00,0.00
141.73,5.45,0.00,0.00
140.25,6.06,0.00,0.00
141.73,5.30,0.00,0.00
140.25,5.55,0.00,0.00
140.25,4.33,0.00,0.00
141.72,6.10,0.00,0.00
140.25,4.84,0.00,0.00
141.72,5.92,0.00,0.00
140.25,4.46,0.00,0.00
141.73,5.56,0.00,0.00
140.29,4.53,0.00,0.00
140.25,4.44,0.00,0.04
141.72,4.20,0.00,0.04
140.24,4.76,0.00,0.04
141.72,5.65,0.00,0.04
140.25,5.84,0.00,0.04
140.24,6.03,0.00,0.04
141.73,4.52,0.00,0.00
140.25,6.23,0.00,0.04
141.73,5.79,0.00,0.04
140.25,4.45,0.00,0.04
141.74,4.61,0.00,0.00
140.25,4.55,0.00,0.00
140.26,6.12,0.00,0.00
141.72,6.09,0.00,0.00
140.25,4.65,0.00,0.00
141.72,5.42,0.00,0.04
140.25,6.11,0.00,0.04
141.71,4.97,0.00,0.04
140.24,5.53,0.00,0.00
140.24,4.67,0.00,0.00
141.71,5.55,0.00,0.00
140.24,6.70,0.00,0.00
141.84,6.01,0.00,0.00
140.25,3.82,0.00,0.00
140.25,4.63,0.00,0.00
141.72,6.09,0.00,0.00
140.24,4.45,0.00,0.00
141.73,4.19,0.00,0.00
140.25,4.88,0.00,0.00
140.25,5.00,0.00,0.00
141.72,5.92,0.00,0.00
140.25,5.79,0.00,0.04
141.72,6.39,0.00,0.04
140.27,4.77,0.00,0.04
141.77,4.56,0.00,0.00
140.25,4.52,0.00,0.00
140.24,6.51,0.00,0.00
141.72,4.87,0.00,0.00
140.25,5.30,0.00,0.00
141.71,4.60,0.00,0.00
140.25,6.22,0.00,0.00
141.71,5.54,0.00,0.00
140.24,4.25,0.00,0.00
140.25,5.14,0.00,0.00
141.72,6.35,0.00,0.00
140.29,5.36,0.00,0.00
141.81,6.23,0.00,0.00
140.25,4.43,0.00,0.00
140.24,5.69,0.00,0.00
141.72,5.37,0.00,0.00
140.25,4.20,0.00,0.00
141.72,5.56,0.00,0.00
140.25,5.61,0.00,0.00
140.25,4.96,0.00,0.00
141.71,5.18,0.00,0.00
140.24,4.53,0.00,0.00
141.75,3.46,0.00,0.00
140.25,4.65,0.00,0.00
141.74,5.91,0.00,0.00
140.25,6.22,0.00,0.00
140.25,5.78,0.00,0.00
141.72,4.59,0.00,0.00
140.24,6.20,0.00,0.00
141.72,5.85,0.00,0.04
140.25,4.99,0.00,0.04
141.72,5.43,0.00,0.04
140.24,4.82,0.00,0.00
140.25,3.46,0.00,0.00
141.73,3.46,0.00,0.00
140.24,6.27,0.00,0.00
141.71,5.02,0.00,0.00
140.24,5.47,0.00,0.00
141.71,5.37,0.00,0.00
140.35,5.24,0.00,0.00
140.24,5.26,0.00,0.00
141.72,3.61,0.00,0.00
140.25,5.61,0.00,0.00
141.73,4.53,0.00,0.00
140.25,6.22,0.00,0.00
140.27,6.26,0.00,0.00
141.73,5.32,0.00,0.00
140.25,6.78,0.00,0.00
141.72,5.16,0.00,0.00
140.25,4.64,0.00,0.00
140.25,6.13,0.00,0.00
