eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.44,26.16,152.83,6.13
585.11,20.65,140.37,4.76
585.06,20.87,141.83,5.41
310.12,13.28,140.29,5.94
509.24,17.51,141.70,6.54
584.88,22.21,140.31,3.83
584.61,22.12,140.25,6.31
584.60,21.14,141.72,3.97
586.07,21.00,140.24,5.19
584.62,21.21,141.73,3.82
567.62,23.26,0.00,0.00
585.14,22.62,0.00,0.00
484.19,17.99,0.00,0.00
584.57,25.47,0.00,0.00
586.07,24.47,0.00,0.00
584.61,23.42,0.00,0.00
584.61,20.30,0.00,0.00
584.60,23.53,0.00,0.00
586.40,22.12,0.00,0.00
585.07,22.09,0.00,0.00
584.60,21.47,0.00,0.00
584.61,21.48,0.00,0.00
586.08,22.84,0.00,0.00
584.65,18.66,0.00,0.00
584.73,23.00,0.00,0.00
478.35,19.97,0.00,0.04
373.56,14.66,0.00,0.04
584.60,24.22,0.00,0.04
584.55,21.15,0.00,0.04
586.10,19.85,0.00,0.04
585.09,24.51,0.00,0.04
585.07,24.00,0.00,0.00
585.14,20.45,0.00,0.04
585.05,23.74,0.00,0.04
585.15,23.03,0.00,0.04
