eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
469.22,21.13,133.01,6.35
462.07,17.41,121.05,4.86
462.11,17.85,121.06,3.03
462.08,15.45,119.58,3.51
463.54,14.88,121.05,5.55
462.20,15.73,121.09,3.39
462.04,16.71,121.05,3.89
462.08,15.10,121.06,4.43
462.12,16.19,121.07,5.36
462.30,14.46,119.64,4.21
462.30,19.72,0.00,0.00
462.07,17.57,0.00,0.00
462.08,16.88,0.00,0.00
462.07,14.66,0.00,0.00
463.52,14.02,0.00,0.00
462.24,17.38,0.00,0.00
462.26,16.28,0.00,0.00
462.30,17.18,0.00,0.00
462.23,19.03,0.00,0.00
462.33,15.46,0.00,0.00
462.28,13.92,0.00,0.00
462.29,15.18,0.00,0.00
462.27,15.65,0.00,0.00
462.29,16.28,0.00,0.00
462.16,15.72,0.00,0.00
462.49,15.64,0.00,0.04
462.11,16.02,0.00,0.04
462.13,13.85,0.00,0.04
462.54,13.67,0.00,0.04
462.26,16.52,0.00,0.04
462.28,16.76,0.00,0.04
462.26,18.41,0.00,0.00
462.33,16.00,0.00,0.04
462.23,17.29,0.00,0.04
462.11,15.93,0.00,0.04
462.08,15.51,0.00,0.00
462.08,16.72,0.00,0.00
462.09,20.54,0.00,0.00
462.08,14.56,0.00,0.00
462.08,14.56,0.00,0.00
463.02,16.88,0.00,0.04
462.08,16.11,0.00,0.04
462.07,13.80,0.00,0.04
