eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
426.01,16.58,215.01,6.90
416.28,22.69,205.19,8.51
417.93,18.43,205.27,8.45
417.77,14.32,203.72,4.98
417.91,20.35,205.26,5.05
416.38,20.45,203.76,11.19
417.83,20.50,205.22,11.66
417.80,20.42,205.21,11.66
417.30,14.94,203.74,11.57
418.22,18.20,205.42,9.07
416.74,12.55,0.00,0.00
418.11,17.37,0.00,0.00
416.31,12.68,0.00,0.00
417.85,10.46,0.00,0.00
417.79,10.82,0.00,0.00
417.82,13.22,0.00,0.00
416.31,10.17,0.00,0.00
417.79,10.25,0.00,0.00
417.81,12.59,0.00,0.00
418.24,10.40,0.00,0.00
416.32,12.02,0.00,0.00
417.80,12.98,0.00,0.00
417.79,11.70,0.00,0.00
417.93,11.45,0.00,0.00
416.78,10.19,0.00,0.00
418.20,11.93,0.00,0.04
416.31,11.90,0.00,0.04
417.80,10.17,0.00,0.04
417.81,10.25,0.00,0.04
417.80,10.56,0.00,0.04
417.76,13.48,0.00,0.04
416.32,10.25,0.00,0.00
417.79,10.17,0.00,0.04
417.79,13.36,0.00,0.04
417.82,11.91,0.00,0.04
416.32,10.17,0.00,0.00
417.80,11.91,0.00,0.00
417.90,12.57,0.00,0.00
417.80,10.17,0.00,0.00
417.76,11.92,0.00,0.00
416.32,11.71,0.00,0.04
417.79,13.85,0.00,0.04
417.79,11.12,0.00,0.04
417.86,10.76,0.00,0.00
416.31,10.17,0.00,0.00
417.81,10.25,0.00,0.00
417.80,12.28,0.00,0.00
