eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
594.94,25.06,119.84,6.28
587.63,19.02,107.78,4.69
589.07,21.02,104.82,4.06
588.03,24.22,109.33,4.18
587.55,24.53,107.77,4.05
587.52,23.02,106.28,4.25
589.04,23.64,107.77,4.18
587.95,25.24,107.84,3.96
588.03,23.60,106.38,4.59
587.82,22.55,107.82,5.02
587.62,25.67,0.00,0.00
587.59,20.06,0.00,0.00
589.01,21.35,0.00,0.00
588.03,21.52,0.00,0.00
587.60,24.29,0.00,0.00
587.56,22.09,0.00,0.00
498.98,19.37,0.00,0.00
569.84,23.00,0.00,0.00
587.56,23.75,0.00,0.00
589.06,22.79,0.00,0.00
587.76,22.61,0.00,0.00
481.27,18.74,0.00,0.00
587.54,21.04,0.00,0.00
589.04,21.12,0.00,0.00
587.65,21.49,0.00,0.00
295.28,12.92,0.00,0.04
524.10,18.01,0.00,0.04
587.56,21.13,0.00,0.04
587.56,21.05,0.00,0.04
587.55,23.70,0.00,0.04
589.00,21.96,0.00,0.04
479.83,19.70,0.00,0.00
588.12,20.92,0.00,0.04
587.58,21.94,0.00,0.04
589.10,21.69,0.00,0.04
