eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
134.23,7.83,470.35,24.54
121.06,6.51,413.36,20.73
119.57,6.09,463.53,18.21
121.10,4.36,462.25,15.99
121.13,5.73,462.36,16.29
118.13,4.72,462.20,16.76
124.01,4.21,462.07,15.26
121.06,3.32,462.08,13.98
119.65,4.93,462.35,14.47
121.06,3.03,0.00,0.00
121.06,4.03,0.00,0.00
121.06,5.30,0.00,0.00
121.05,5.24,0.00,0.00
121.05,3.85,0.00,0.00
121.06,4.60,0.00,0.00
119.58,3.88,0.00,0.00
121.06,4.84,0.00,0.00
121.06,2.96,0.00,0.00
121.06,4.28,0.00,0.00
121.06,5.03,0.00,0.00
121.04,4.58,0.00,0.00
121.05,3.69,0.00,0.00
119.58,5.13,0.00,0.00
121.11,2.96,0.00,0.00
121.06,4.19,0.00,0.04
121.06,2.96,0.00,0.04
121.06,4.22,0.00,0.04
121.06,4.05,0.00,0.04
121.06,2.96,0.00,0.04
119.58,5.10,0.00,0.04
121.06,2.96,0.00,0.00
121.05,2.96,0.00,0.04
121.05,3.24,0.00,0.04
121.06,5.47,0.00,0.04
121.06,4.91,0.00,0.00
121.06,3.55,0.00,0.00
119.61,5.53,0.00,0.00
121.06,5.07,0.00,0.00
121.07,4.34,0.00,0.00
121.06,4.60,0.00,0.04
121.06,4.43,0.00,0.04
121.06,3.25,0.00,0.04
121.06,4.73,0.00,0.00
94.48,4.60,0.00,0.00
131.39,4.45,0.00,0.00
121.06,3.41,0.00,0.00
121.06,5.73,0.00,0.00
121.06,3.94,0.00,0.00
119.68,5.37,0.00,0.00
121.04,4.75,0.00,0.00
121.06,5.41,0.00,0.00
121.06,4.85,0.00,0.00
121.06,3.94,0.00,0.00
121.05,2.96,0.00,0.00
121.19,3.86,0.00,0.00
119.59,4.90,0.00,0.04
121.06,4.91,0.00,0.04
121.12,5.11,0.00,0.04
121.06,3.68,0.00,0.00
121.06,5.24,0.00,0.00
121.06,5.07,0.00,0.00
119.71,4.61,0.00,0.00
121.06,5.10,0.00,0.00
121.06,3.94,0.00,0.00
121.05,3.94,0.00,0.00
121.06,2.96,0.00,0.00
121.06,3.92,0.00,0.00
121.06,4.63,0.00,0.00
106.30,5.09,0.00,0.00
121.06,4.52,0.00,0.00
121.06,5.01,0.00,0.00
121.06,5.56,0.00,0.00
121.09,4.37,0.00,0.00
121.03,4.76,0.00,0.00
119.59,3.94,0.00,0.00
121.07,4.49,0.00,0.00
121.06,3.94,0.00,0.00
121.06,3.93,0.00,0.00
121.09,4.22,0.00,0.00
121.06,4.88,0.00,0.00
121.06,5.50,0.00,0.00
119.58,3.91,0.00,0.00
121.06,2.96,0.00,0.00
121.05,4.13,0.00,0.00
121.06,4.27,0.00,0.00
121.05,4.11,0.00,0.00
121.06,2.96,0.00,0.00
121.06,4.05,0.00,0.04
121.04,5.89,0.00,0.04
119.64,4.64,0.00,0.04
121.06,5.12,0.00,0.00
121.04,3.94,0.00,0.00
121.06,4.01,0.00,0.00
121.06,4.04,0.00,0.00
121.06,5.34,0.00,0.00
119.60,4.80,0.00,0.00
121.06,4.82,0.00,0.00
121.06,4.40,0.00,0.00
121.06,4.20,0.00,0.00
121.06,5.30,0.00,0.00
109.25,4.64,0.00,0.00
119.57,4.87,0.00,0.00
121.05,4.82,0.00,0.00
121.05,5.20,0.00,0.00
121.05,5.16,0.00,0.00
121.06,3.88,0.00,0.00
121.12,4.97,0.00,0.00
121.06,4.13,0.00,0.00
119.59,3.94,0.00,0.00
121.06,5.10,0.00,0.00
121.04,4.30,0.00,0.00
121.06,4.52,0.00,0.00
121.09,5.07,0.00,0.00
121.05,5.03,0.00,0.00
121.05,5.50,0.00,0.00
119.57,4.35,0.00,0.00
121.05,4.88,0.00,0.00
121.04,4.53,0.00,0.00
121.05,2.96,0.00,0.00
121.06,5.10,0.00,0.00
121.06,3.26,0.00,0.00
121.06,3.74,0.00,0.00
121.06,4.60,0.00,0.00
119.66,4.95,0.00,0.00
121.05,3.93,0.00,0.00
121.06,3.97,0.00,0.00
121.06,4.05,0.00,0.00
121.06,4.62,0.00,0.00
121.06,4.74,0.00,0.00
119.59,4.31,0.00,0.00
121.06,3.38,0.00,0.00
121.06,4.81,0.00,0.00
121.05,3.94,0.00,0.00
121.06,4.62,0.00,0.00
121.06,4.19,0.00,0.00
121.06,3.94,0.00,0.00
88.58,3.10,0.00,0.00
134.34,5.58,0.00,0.00
121.06,4.70,0.00,0.00
121.06,5.34,0.00,0.00
106.33,4.90,0.00,0.00
121.06,4.96,0.00,0.00
