eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
289.18,12.64,413.35,18.25
276.26,8.66,335.35,13.46
277.59,8.09,404.57,15.39
276.98,8.20,332.17,13.78
277.54,8.88,404.50,15.93
277.54,7.60,335.12,14.05
277.54,8.31,404.51,14.11
277.57,7.58,404.54,16.36
277.54,8.37,404.50,15.46
277.59,8.80,403.10,17.14
270.53,10.92,0.00,0.00
277.53,9.10,0.00,0.00
277.57,9.43,0.00,0.00
277.67,9.92,0.00,0.00
276.06,9.42,0.00,0.00
277.55,9.28,0.00,0.00
277.54,9.61,0.00,0.00
277.55,7.81,0.00,0.00
277.52,10.18,0.00,0.00
277.54,8.74,0.00,0.00
277.66,10.09,0.00,0.00
276.07,10.87,0.00,0.00
277.54,8.87,0.00,0.00
277.53,9.84,0.00,0.00
277.60,10.75,0.00,0.00
277.82,9.17,0.00,0.04
277.53,9.12,0.00,0.04
276.07,9.62,0.00,0.04
277.54,10.01,0.00,0.04
277.54,8.75,0.00,0.04
277.54,8.56,0.00,0.04
277.80,9.96,0.00,0.00
277.56,10.39,0.00,0.04
276.07,8.78,0.00,0.04
277.54,7.29,0.00,0.04
277.54,9.75,0.00,0.00
277.50,10.74,0.00,0.00
277.56,7.82,0.00,0.00
277.55,9.41,0.00,0.00
277.60,8.42,0.00,0.00
276.08,10.63,0.00,0.04
277.54,8.84,0.00,0.04
277.53,9.02,0.00,0.04
277.81,10.12,0.00,0.00
277.82,8.96,0.00,0.00
276.07,10.65,0.00,0.00
277.54,9.79,0.00,0.00
277.54,7.94,0.00,0.00
277.54,10.10,0.00,0.00
277.54,8.04,0.00,0.00
277.54,11.08,0.00,0.00
277.58,10.20,0.00,0.00
276.07,6.78,0.00,0.00
277.54,6.78,0.00,0.00
277.55,6.78,0.00,0.00
277.78,11.44,0.00,0.00
277.55,9.69,0.00,0.04
277.58,7.84,0.00,0.04
276.08,10.87,0.00,0.04
277.54,9.85,0.00,0.00
277.54,10.65,0.00,0.00
277.53,8.60,0.00,0.00
