eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
599.21,25.35,128.59,6.85
594.85,18.07,118.08,5.08
594.96,17.57,116.63,4.08
595.35,15.86,110.80,4.31
595.02,16.12,107.78,3.93
595.00,16.72,116.64,5.98
595.00,17.42,118.12,3.56
594.95,15.95,116.63,5.23
594.96,16.82,116.63,4.32
595.16,16.14,118.15,4.74
594.96,14.65,0.00,0.00
594.93,15.26,0.00,0.00
595.02,19.36,0.00,0.00
594.92,17.81,0.00,0.00
594.95,16.05,0.00,0.00
594.95,14.58,0.00,0.00
594.98,15.26,0.00,0.00
594.94,18.91,0.00,0.00
594.94,17.71,0.00,0.00
594.96,17.32,0.00,0.00
594.95,14.58,0.00,0.00
594.92,18.60,0.00,0.00
594.96,14.58,0.00,0.00
594.99,17.35,0.00,0.00
595.03,17.58,0.00,0.00
595.01,16.03,0.00,0.04
594.94,18.47,0.00,0.04
594.94,15.77,0.00,0.04
594.95,17.58,0.00,0.04
594.92,18.19,0.00,0.04
594.96,16.22,0.00,0.04
594.95,14.50,0.00,0.00
594.94,16.50,0.00,0.04
