eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
538.71,27.23,162.55,7.88
545.10,25.22,149.20,7.35
543.26,22.97,150.58,6.83
544.68,21.39,149.08,3.61
444.35,17.49,150.58,4.83
544.97,22.68,150.64,5.46
543.28,19.43,149.11,4.84
543.27,16.22,150.58,5.05
545.18,20.94,149.22,3.61
543.41,22.04,150.62,6.26
543.25,21.29,0.00,0.00
545.22,21.41,0.00,0.00
543.28,21.97,0.00,0.00
543.27,19.70,0.00,0.00
545.27,22.24,0.00,0.00
543.30,21.17,0.00,0.00
544.72,22.48,0.00,0.00
342.68,13.34,0.00,0.00
444.74,18.36,0.00,0.00
543.28,22.05,0.00,0.00
545.12,17.77,0.00,0.00
543.28,22.99,0.00,0.00
441.40,17.98,0.00,0.00
544.98,22.42,0.00,0.00
543.37,19.44,0.00,0.00
445.84,16.97,0.00,0.04
544.77,21.45,0.00,0.04
543.25,22.42,0.00,0.04
544.72,21.92,0.00,0.04
345.46,15.51,0.00,0.04
549.64,19.76,0.00,0.04
544.76,22.07,0.00,0.00
543.87,21.02,0.00,0.04
543.28,20.46,0.00,0.04
544.73,22.33,0.00,0.04
543.26,22.04,0.00,0.00
544.69,20.44,0.00,0.00
