eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
195.71,13.63,141.46,5.84
434.33,13.38,316.47,9.50
435.07,12.76,314.54,8.64
433.13,12.88,315.74,8.46
435.48,12.67,315.56,8.98
433.40,12.70,315.50,8.87
435.03,12.74,314.95,8.57
433.37,12.65,315.44,8.68
434.86,12.85,316.01,8.71
433.11,12.72,314.50,8.55
435.35,12.36,180.48,4.99
433.38,12.90,0.00,0.00
434.35,12.45,0.00,0.00
434.74,12.54,0.00,0.00
434.36,12.49,0.00,0.00
434.24,12.61,0.00,0.00
433.27,12.71,0.00,0.00
434.16,12.40,0.00,0.00
434.36,12.44,0.00,0.00
434.15,12.38,0.00,0.00
434.13,12.56,0.00,0.00
434.40,12.55,0.00,0.00
434.70,12.56,0.00,0.00
434.31,12.43,0.00,0.00
433.27,12.51,0.00,0.00
434.40,12.43,0.00,0.00
434.87,12.61,0.00,0.00
434.38,12.44,0.00,0.00
434.24,12.71,0.00,0.00
434.29,12.41,0.00,0.00
433.25,12.54,0.00,0.00
434.97,12.59,0.00,0.00
433.37,12.57,0.00,0.00
434.81,12.49,0.00,0.00
433.71,12.58,0.00,0.00
435.07,12.36,0.00,0.00
433.38,12.41,0.00,0.00
435.04,12.43,0.00,0.00
433.48,12.58,0.00,0.00
433.68,12.41,0.00,0.00
435.24,12.44,0.00,0.00
