eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.63,10.07,208.13,8.45
94.91,2.83,277.25,9.23
94.64,2.80,323.81,10.50
94.45,2.55,443.20,13.21
93.27,2.68,442.49,13.05
94.56,2.53,442.12,12.88
94.68,2.53,443.45,13.12
93.92,2.61,443.06,12.92
95.32,2.57,441.65,13.02
93.73,2.58,443.74,13.05
94.48,3.13,9.50,0.29
94.88,3.05,0.00,0.00
93.19,2.80,0.00,0.00
94.74,3.13,0.00,0.00
94.50,2.84,0.00,0.00
94.66,2.89,0.00,0.00
93.56,3.18,0.00,0.00
94.64,2.92,0.00,0.00
94.59,2.84,0.00,0.00
94.66,2.96,0.00,0.00
93.53,2.81,0.00,0.00
94.62,2.93,0.00,0.00
94.74,3.10,0.00,0.00
94.69,2.96,0.00,0.00
93.37,2.93,0.00,0.00
94.88,2.92,0.00,0.00
94.80,2.92,0.00,0.00
93.31,2.86,0.00,0.00
94.73,2.92,0.00,0.00
94.70,2.92,0.00,0.00
93.66,2.97,0.00,0.00
94.81,3.04,0.00,0.00
94.83,2.89,0.00,0.00
94.75,2.73,0.00,0.00
93.49,2.87,0.00,0.00
94.85,2.93,0.00,0.00
94.72,2.93,0.00,0.00
93.26,2.88,0.00,0.00
94.75,2.94,0.00,0.00
95.08,3.11,0.00,0.00
93.45,2.92,0.00,0.00
94.65,2.82,0.00,0.00
94.80,2.81,0.00,0.00
93.34,2.87,0.00,0.00
94.94,2.86,0.00,0.00
94.77,2.93,0.00,0.00
93.25,2.92,0.00,0.00
94.98,2.93,0.00,0.00
94.48,2.93,0.00,0.00
93.67,2.94,0.00,0.00
94.52,2.92,0.00,0.00
94.75,3.01,0.00,0.00
94.73,2.92,0.00,0.00
93.52,2.71,0.00,0.00
94.55,2.92,0.00,0.00
94.67,2.92,0.00,0.00
94.81,2.95,0.00,0.00
93.30,2.73,0.00,0.00
94.83,2.98,0.00,0.00
94.66,2.86,0.00,0.00
94.59,2.92,0.00,0.00
93.71,3.11,0.00,0.00
94.52,3.04,0.00,0.00
94.98,2.93,0.00,0.00
94.54,2.92,0.00,0.00
93.42,3.02,0.00,0.00
94.70,2.94,0.00,0.00
94.76,2.92,0.00,0.00
93.58,2.92,0.00,0.00
94.77,2.94,0.00,0.00
94.86,2.92,0.00,0.00
93.42,2.85,0.00,0.00
95.00,2.92,0.00,0.00
94.64,2.84,0.00,0.00
93.34,2.92,0.00,0.00
94.78,2.92,0.00,0.00
94.66,2.92,0.00,0.00
93.59,2.94,0.00,0.00
94.72,2.92,0.00,0.00
94.70,2.92,0.00,0.00
94.75,2.92,0.00,0.00
93.35,2.96,0.00,0.00
94.91,2.95,0.00,0.00
94.64,2.92,0.00,0.00
93.35,2.95,0.00,0.00
94.82,3.12,0.00,0.00
94.87,2.93,0.00,0.00
93.35,2.94,0.00,0.00
94.75,2.94,0.00,0.00
94.74,3.02,0.00,0.00
94.88,2.94,0.00,0.00
93.62,2.86,0.00,0.00
94.74,2.94,0.00,0.00
94.69,2.92,0.00,0.00
93.31,2.94,0.00,0.00
94.84,2.97,0.00,0.00
95.00,2.95,0.00,0.00
93.45,3.00,0.00,0.00
94.73,2.94,0.00,0.00
94.67,2.93,0.00,0.00
93.78,2.88,0.00,0.00
94.70,2.93,0.00,0.00
94.82,2.94,0.00,0.00
93.36,2.86,0.00,0.00
94.63,2.92,0.00,0.00
95.07,3.01,0.00,0.00
93.36,2.88,0.00,0.00
94.76,2.94,0.00,0.00
94.78,2.93,0.00,0.00
93.34,2.92,0.00,0.00
95.16,2.94,0.00,0.00
94.57,2.92,0.00,0.00
93.55,3.06,0.00,0.00
94.61,2.93,0.00,0.00
94.72,3.01,0.00,0.00
93.60,2.93,0.00,0.00
94.61,2.92,0.00,0.00
94.72,2.86,0.00,0.00
94.64,2.95,0.00,0.00
93.57,2.87,0.00,0.00
94.72,2.92,0.00,0.00
94.68,2.95,0.00,0.00
94.77,2.85,0.00,0.00
93.39,2.92,0.00,0.00
94.94,2.94,0.00,0.00
94.75,2.93,0.00,0.00
93.26,2.92,0.00,0.00
94.80,2.92,0.00,0.00
94.74,2.94,0.00,0.00
93.50,2.92,0.00,0.00
94.70,2.92,0.00,0.00
94.57,2.92,0.00,0.00
94.51,2.96,0.00,0.00
94.59,2.92,0.00,0.00
93.64,2.88,0.00,0.00
94.51,2.92,0.00,0.00
94.66,2.87,0.00,0.00
94.79,2.90,0.00,0.00
93.53,2.92,0.00,0.00
94.72,2.92,0.00,0.00
94.81,3.02,0.00,0.00
93.34,2.80,0.00,0.00
94.72,2.92,0.00,0.00
95.13,3.03,0.00,0.00
93.47,2.92,0.00,0.00
94.91,2.93,0.00,0.00
93.49,2.85,0.00,0.00
94.92,3.04,0.00,0.00
94.95,2.92,0.00,0.00
93.48,2.92,0.00,0.00
94.61,2.95,0.00,0.00
94.72,3.01,0.00,0.00
93.53,2.86,0.00,0.00
94.77,2.92,0.00,0.00
94.78,3.00,0.00,0.00
93.48,2.85,0.00,0.00
94.79,2.94,0.00,0.00
94.97,3.01,0.00,0.00
93.51,2.86,0.00,0.00
94.85,2.92,0.00,0.00
94.90,2.92,0.00,0.00
93.36,2.93,0.00,0.00
94.91,2.92,0.00,0.00
93.54,2.96,0.00,0.00
94.68,2.87,0.00,0.00
94.67,2.93,0.00,0.00
95.01,2.93,0.00,0.00
93.54,3.02,0.00,0.00
94.93,2.94,0.00,0.00
93.41,2.85,0.00,0.00
94.79,2.93,0.00,0.00
95.08,2.93,0.00,0.00
93.54,3.13,0.00,0.00
94.94,2.94,0.00,0.00
93.49,2.86,0.00,0.00
94.77,2.94,0.00,0.00
95.14,3.02,0.00,0.00
93.55,3.00,0.00,0.00
94.81,2.92,0.00,0.00
94.71,2.84,0.00,0.00
93.72,3.02,0.00,0.00
94.92,2.92,0.00,0.00
