eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
164.82,12.37,54.19,5.35
219.34,7.24,70.75,3.39
265.32,8.47,70.62,1.85
394.63,12.04,70.05,2.18
395.73,11.79,69.96,2.01
394.33,11.45,71.47,1.94
395.97,11.74,69.77,2.05
394.81,12.07,70.46,1.92
395.25,11.45,71.53,2.03
395.45,11.54,70.17,1.88
394.11,11.36,1.15,0.08
395.31,11.58,0.00,0.00
395.72,11.57,0.00,0.00
395.33,11.66,0.00,0.00
394.09,11.52,0.00,0.00
395.31,11.57,0.00,0.00
395.26,11.66,0.00,0.00
395.47,11.76,0.00,0.00
395.58,11.59,0.00,0.00
394.15,11.54,0.00,0.00
395.47,11.63,0.00,0.00
395.80,11.46,0.00,0.00
393.90,11.51,0.00,0.00
395.37,11.56,0.00,0.00
395.42,11.46,0.00,0.00
395.50,11.60,0.07,0.00
395.46,11.65,0.00,0.00
394.19,11.89,0.00,0.00
395.92,11.84,0.00,0.00
394.23,11.78,0.00,0.00
395.64,11.88,0.00,0.00
395.81,11.41,0.00,0.00
394.12,11.73,0.00,0.00
396.03,11.57,0.00,0.00
395.35,11.94,0.00,0.00
394.84,11.80,0.00,0.00
395.31,11.70,0.00,0.00
394.34,12.08,0.00,0.00
395.43,11.61,0.00,0.00
395.69,11.67,0.00,0.00
394.30,11.59,0.07,0.00
395.85,11.77,0.00,0.00
394.24,11.66,0.00,0.00
396.14,11.54,0.00,0.00
394.34,11.38,0.00,0.00
395.87,11.51,0.00,0.00
394.43,11.49,0.00,0.00
395.86,11.68,0.00,0.00
394.72,11.54,0.00,0.00
394.58,12.14,0.00,0.00
396.03,11.86,0.00,0.00
394.37,11.60,0.00,0.00
396.11,11.48,0.00,0.00
