eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
462.19,22.07,183.76,11.33
559.87,17.30,207.93,5.75
604.48,18.10,206.98,5.71
606.31,18.11,206.42,5.63
605.90,18.17,207.10,5.63
604.59,18.22,207.48,5.70
605.57,18.17,207.75,5.64
606.62,18.47,206.59,5.82
605.38,18.15,206.71,5.60
605.79,18.17,206.98,5.65
605.55,18.24,5.43,0.14
604.57,18.25,0.00,0.00
606.14,17.84,0.00,0.00
606.06,17.74,0.00,0.00
605.20,17.94,0.00,0.00
606.08,18.11,0.00,0.00
605.16,17.82,0.00,0.00
605.90,17.46,0.00,0.00
605.09,18.12,0.00,0.00
606.20,18.14,0.00,0.00
604.65,17.95,0.00,0.00
606.45,17.70,0.00,0.00
605.08,18.25,0.00,0.00
605.91,17.70,0.00,0.00
605.18,17.68,0.00,0.00
606.33,18.12,0.00,0.00
605.41,17.86,0.00,0.00
605.53,17.99,0.00,0.00
605.66,18.12,0.00,0.00
605.73,17.79,0.00,0.00
604.74,18.03,0.00,0.00
