eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
401.94,18.88,264.71,12.05
421.42,12.86,323.45,7.50
419.74,12.44,323.47,8.80
421.17,12.36,324.94,8.93
421.53,12.20,323.92,8.73
420.09,12.28,323.60,8.96
421.14,12.61,323.71,8.77
421.19,12.19,324.15,8.87
421.27,12.29,323.18,8.75
421.05,12.49,324.59,8.91
420.36,12.26,5.25,0.22
421.14,12.73,0.00,0.00
421.09,12.19,0.00,0.00
419.64,12.31,0.00,0.00
422.24,12.12,0.00,0.00
420.78,12.32,0.00,0.00
420.87,12.18,0.00,0.00
420.93,12.02,0.00,0.00
420.84,12.56,0.00,0.00
420.97,12.09,0.00,0.00
420.91,12.11,0.00,0.00
419.69,12.25,0.00,0.00
420.88,11.97,0.00,0.00
421.18,12.31,0.00,0.00
420.70,12.05,0.00,0.00
420.91,12.23,0.00,0.00
422.03,12.21,0.00,0.00
420.84,12.12,0.00,0.00
420.79,12.14,0.00,0.00
421.09,12.02,0.00,0.00
420.86,11.94,0.00,0.00
420.86,11.99,0.00,0.00
420.65,12.15,0.00,0.00
420.07,12.06,0.00,0.00
421.08,12.10,0.00,0.00
421.51,12.18,0.07,0.00
421.02,12.04,0.00,0.00
421.09,11.90,0.00,0.00
420.08,12.22,0.00,0.00
421.48,12.20,0.00,0.00
420.00,12.04,0.00,0.00
421.22,11.94,0.00,0.00
