eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
290.90,17.53,360.82,13.59
339.07,9.41,501.82,15.20
338.31,9.23,503.23,15.09
339.62,9.28,501.84,15.18
338.09,9.33,502.57,15.27
338.09,9.29,501.99,15.46
338.38,9.13,501.44,15.47
339.94,9.41,502.81,15.11
338.59,9.48,502.68,14.88
337.50,9.43,502.16,14.97
339.13,10.20,9.50,0.38
339.17,10.16,0.00,0.00
338.71,10.00,0.00,0.00
337.48,10.31,0.00,0.00
338.84,9.98,0.00,0.00
317.01,9.19,0.00,0.00
338.93,10.07,0.00,0.00
338.83,10.03,0.00,0.00
338.85,9.91,0.00,0.00
339.06,9.97,0.00,0.00
314.88,9.48,0.00,0.00
338.84,9.83,0.00,0.00
339.24,10.07,0.00,0.00
338.76,9.68,0.00,0.00
337.46,9.98,0.00,0.00
338.98,10.10,0.00,0.00
339.01,10.00,0.00,0.00
338.87,9.93,0.00,0.00
338.80,9.85,0.00,0.00
337.95,10.16,0.00,0.00
338.78,9.89,0.00,0.00
339.04,9.95,0.00,0.00
337.83,10.06,0.00,0.00
339.13,10.01,0.00,0.00
339.02,9.90,0.00,0.00
337.77,9.94,0.00,0.00
338.75,9.92,0.00,0.00
339.41,10.12,0.00,0.00
337.89,9.92,0.00,0.00
339.33,9.87,0.00,0.00
337.86,10.13,0.00,0.00
338.28,10.00,0.00,0.00
339.32,9.89,0.00,0.00
339.07,9.93,0.00,0.00
337.84,10.08,0.00,0.00
338.10,10.26,0.00,0.00
339.14,9.90,0.00,0.00
339.13,9.99,0.00,0.00
