eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
234.70,13.96,62.60,6.46
150.84,5.37,57.17,2.40
78.33,3.05,56.31,1.86
294.09,8.66,57.65,1.85
403.41,11.74,55.48,1.60
316.17,9.58,56.78,1.71
356.28,10.25,56.71,1.64
447.47,12.92,57.73,1.59
449.47,12.61,57.07,1.64
447.98,12.84,56.53,1.60
448.82,12.79,0.00,0.00
447.61,12.56,0.00,0.00
449.41,12.75,0.00,0.00
448.22,12.96,0.00,0.00
447.67,12.76,0.00,0.00
448.98,12.81,0.00,0.00
448.83,12.79,0.00,0.00
447.84,12.88,0.00,0.00
449.55,12.76,0.00,0.00
447.60,12.72,0.00,0.00
448.74,12.86,0.00,0.00
449.02,12.77,0.00,0.00
447.80,13.32,0.00,0.00
449.07,13.20,0.00,0.00
447.98,12.72,0.00,0.00
447.93,12.94,0.00,0.00
449.34,12.80,0.00,0.00
448.97,12.77,0.00,0.00
447.62,12.79,0.00,0.00
449.05,13.24,0.00,0.00
447.78,12.95,0.00,0.00
449.48,12.94,0.00,0.00
447.94,12.76,0.00,0.00
447.75,12.81,0.00,0.00
449.55,12.78,0.00,0.00
447.73,13.07,0.00,0.00
449.39,13.00,0.00,0.00
447.93,12.76,0.00,0.00
447.84,12.63,0.00,0.00
449.25,12.79,0.00,0.00
448.14,12.75,0.00,0.00
448.36,13.11,0.00,0.00
448.39,12.77,0.00,0.00
449.21,12.71,0.00,0.00
448.63,12.76,0.00,0.00
448.70,12.80,0.00,0.00
448.18,12.78,0.00,0.00
448.37,12.73,0.00,0.00
