eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
214.81,14.14,370.75,15.88
204.36,6.03,417.55,11.87
204.87,5.60,417.27,12.07
203.95,5.59,417.27,11.99
205.98,5.92,417.71,11.66
203.55,5.49,418.36,12.26
205.77,5.50,417.40,12.25
204.81,5.50,416.54,11.74
203.68,5.66,418.10,12.38
204.92,5.50,416.85,12.16
204.65,5.88,9.50,0.30
205.10,6.61,0.00,0.00
204.08,6.14,0.00,0.00
205.23,5.95,0.00,0.00
205.25,6.01,0.00,0.00
203.97,5.81,0.00,0.00
205.24,5.88,0.00,0.00
204.10,6.19,0.00,0.00
205.01,5.88,0.00,0.00
205.28,5.88,0.00,0.00
203.81,5.88,0.00,0.00
205.25,5.88,0.00,0.00
203.89,5.87,0.00,0.00
205.33,5.88,0.00,0.00
205.32,6.09,0.00,0.00
203.80,5.88,0.00,0.00
205.37,5.88,0.00,0.00
203.97,6.06,0.00,0.00
205.47,5.83,0.00,0.00
204.13,5.90,0.00,0.00
205.45,6.07,0.00,0.00
203.92,5.74,0.00,0.00
205.17,5.81,0.00,0.00
203.90,5.81,0.00,0.00
205.10,5.76,0.00,0.00
205.20,5.81,0.07,0.00
203.98,5.98,0.00,0.00
205.35,5.94,0.00,0.00
203.86,5.87,0.00,0.00
205.25,5.81,0.00,0.00
205.38,5.88,0.00,0.00
203.92,5.86,0.00,0.00
205.31,5.82,0.00,0.00
203.81,5.74,0.00,0.00
205.36,5.95,0.00,0.00
203.95,5.68,0.00,0.00
205.32,5.93,0.00,0.00
205.09,5.80,0.00,0.00
203.97,6.06,0.00,0.00
205.24,5.88,0.00,0.00
205.24,5.75,0.00,0.00
203.89,5.88,0.00,0.00
205.38,5.88,0.00,0.00
204.03,6.13,0.00,0.00
205.45,5.88,0.00,0.00
203.89,5.88,0.00,0.00
205.23,5.91,0.00,0.00
203.90,5.91,0.00,0.00
205.35,5.82,0.00,0.00
205.28,5.81,0.00,0.00
203.91,5.88,0.00,0.00
205.39,5.95,0.07,0.00
203.99,6.02,0.00,0.00
205.26,5.88,0.00,0.00
203.88,5.88,0.00,0.00
205.20,6.10,0.00,0.00
204.06,5.81,0.00,0.00
205.30,5.88,0.00,0.00
204.09,5.95,0.00,0.00
205.31,5.88,0.00,0.00
205.45,5.81,0.00,0.00
204.06,5.88,0.00,0.00
204.04,5.96,0.00,0.00
205.35,5.97,0.00,0.00
205.39,5.78,0.00,0.00
204.04,5.75,0.00,0.00
205.36,5.75,0.00,0.00
203.99,5.88,0.00,0.00
205.44,5.81,0.00,0.00
204.03,5.88,0.00,0.00
205.38,5.88,0.00,0.00
204.17,5.88,0.00,0.00
205.31,5.81,0.00,0.00
