eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
552.84,23.47,329.44,12.10
578.13,17.49,327.10,7.02
579.88,17.13,325.46,9.19
578.49,16.92,326.92,8.78
579.25,17.08,326.05,8.94
578.70,17.17,327.56,9.02
579.95,16.85,326.38,8.97
579.31,17.04,326.78,8.91
579.02,17.29,325.96,9.29
578.36,16.85,327.14,9.08
578.90,16.77,5.43,0.15
579.75,16.93,0.00,0.00
578.98,17.09,0.00,0.00
579.13,17.03,0.00,0.00
579.35,16.79,0.00,0.00
579.20,16.84,0.00,0.00
579.07,16.83,0.00,0.00
579.13,16.94,0.00,0.00
578.95,16.81,0.00,0.00
579.23,16.83,0.00,0.00
579.12,16.89,0.00,0.00
579.08,16.91,0.00,0.00
578.34,16.67,0.00,0.00
579.05,16.80,0.00,0.00
579.04,16.90,0.00,0.00
579.75,16.65,0.00,0.00
579.33,16.75,0.00,0.00
577.94,17.01,0.00,0.00
579.39,16.84,0.00,0.00
579.68,16.73,0.00,0.00
579.46,16.82,0.00,0.00
