eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.21,9.14,79.87,4.45
121.01,3.78,438.75,13.71
121.69,3.32,462.48,13.47
120.13,3.31,463.01,13.41
121.33,3.43,462.66,13.34
121.27,3.48,461.50,13.14
120.49,3.41,462.75,13.50
120.35,3.39,462.51,13.43
121.53,3.41,462.08,13.70
121.04,3.30,462.35,13.33
119.96,3.59,248.40,7.21
120.86,4.02,0.00,0.00
121.75,3.89,0.00,0.00
120.47,3.85,0.00,0.00
120.59,3.93,0.00,0.00
120.51,3.61,0.00,0.00
121.78,3.76,0.00,0.00
120.38,3.75,0.00,0.00
120.30,3.68,0.00,0.00
121.85,3.76,0.00,0.00
120.64,3.62,0.00,0.00
120.45,3.78,0.00,0.00
120.58,3.60,0.00,0.00
120.58,3.98,0.00,0.00
121.89,3.67,0.00,0.00
120.29,3.76,0.00,0.00
120.53,3.68,0.00,0.00
121.71,3.92,0.00,0.00
120.59,3.67,0.00,0.00
120.23,3.61,0.00,0.00
121.87,3.82,0.00,0.00
120.58,3.83,0.00,0.00
120.43,3.67,0.00,0.00
120.55,3.68,0.00,0.00
121.74,3.75,0.00,0.00
120.68,3.77,0.00,0.00
120.37,3.83,0.07,0.00
121.72,3.61,0.00,0.00
120.70,3.82,0.00,0.00
120.54,3.63,0.00,0.00
120.48,3.69,0.00,0.00
120.39,3.75,0.00,0.00
121.88,3.77,0.00,0.00
120.51,3.77,0.00,0.00
120.40,3.68,0.00,0.00
121.90,3.62,0.00,0.00
120.41,3.68,0.00,0.00
120.65,3.83,0.00,0.00
120.40,3.68,0.00,0.00
120.72,3.67,0.00,0.00
121.73,3.66,0.00,0.00
120.50,3.77,0.00,0.00
120.58,3.62,0.00,0.00
121.79,3.69,0.00,0.00
120.52,3.75,0.00,0.00
120.36,3.86,0.00,0.00
120.58,3.61,0.00,0.00
121.93,3.68,0.00,0.00
120.40,3.75,0.00,0.00
120.62,3.67,0.00,0.00
120.39,3.75,0.00,0.00
120.74,3.81,0.07,0.00
121.84,3.76,0.00,0.00
120.62,3.70,0.00,0.00
120.49,3.84,0.00,0.00
120.46,3.69,0.00,0.00
122.12,3.85,0.00,0.00
120.38,3.69,0.00,0.00
120.63,3.68,0.00,0.00
120.26,3.63,0.00,0.00
121.93,3.75,0.00,0.00
120.28,3.60,0.00,0.00
120.36,3.65,0.00,0.00
121.92,3.76,0.00,0.00
120.49,3.70,0.00,0.00
120.51,3.69,0.00,0.00
121.68,3.62,0.00,0.00
120.71,4.02,0.00,0.00
120.47,3.68,0.00,0.00
120.42,3.75,0.00,0.00
120.54,3.58,0.00,0.00
117.59,3.68,0.00,0.00
106.80,3.31,0.00,0.00
120.58,3.61,0.00,0.00
121.76,3.83,0.00,0.00
120.51,3.62,0.00,0.00
120.33,3.62,0.00,0.00
121.99,3.69,0.00,0.00
120.41,3.77,0.00,0.00
120.30,3.62,0.00,0.00
121.90,3.85,0.00,0.00
115.22,3.61,0.00,0.00
120.29,3.60,0.00,0.00
120.46,3.77,0.00,0.00
120.60,3.67,0.00,0.00
121.74,3.75,0.00,0.00
90.84,2.87,0.00,0.00
132.57,3.99,0.00,0.00
120.38,3.67,0.00,0.00
120.53,3.70,0.00,0.00
121.78,3.68,0.00,0.00
120.35,3.72,0.00,0.00
120.73,3.62,0.00,0.00
120.47,3.83,0.00,0.00
121.96,3.76,0.00,0.00
120.46,3.76,0.00,0.00
120.63,3.75,0.00,0.00
120.43,3.68,0.00,0.00
119.37,3.69,0.00,0.00
123.06,3.92,0.00,0.00
120.46,3.61,0.00,0.00
120.65,3.67,0.00,0.00
121.90,3.88,0.00,0.00
120.61,3.49,0.07,0.00
120.54,3.76,0.00,0.00
120.71,3.64,0.00,0.00
120.47,3.75,0.00,0.00
121.72,3.62,0.00,0.00
120.59,3.71,0.00,0.00
120.35,3.77,0.00,0.00
120.71,3.69,0.00,0.00
121.99,3.83,0.00,0.00
120.72,3.84,0.00,0.00
120.50,3.67,0.00,0.00
120.51,3.76,0.00,0.00
120.60,3.68,0.00,0.00
121.92,3.77,0.00,0.00
120.58,3.68,0.00,0.00
120.45,3.75,0.00,0.00
120.67,3.61,0.00,0.00
120.55,3.85,0.00,0.00
121.96,3.76,0.00,0.00
120.82,3.77,0.00,0.00
120.49,3.68,0.00,0.00
115.33,3.61,0.00,0.00
120.47,3.67,0.00,0.00
121.98,3.69,0.00,0.00
120.54,3.85,0.00,0.00
120.71,3.69,0.00,0.00
