eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.91,10.52,376.15,14.01
117.39,3.49,597.17,17.68
116.33,3.87,594.82,17.28
117.62,3.39,595.14,17.44
118.24,3.35,595.11,17.15
116.28,3.16,594.39,17.05
117.16,3.39,594.77,16.97
117.52,3.52,594.74,17.19
117.70,3.25,595.89,16.96
117.73,3.23,594.96,17.00
116.19,3.87,9.27,0.29
118.07,4.07,0.00,0.00
117.83,3.70,0.00,0.00
116.29,3.83,0.00,0.00
117.90,3.64,0.00,0.00
117.74,3.95,0.00,0.00
116.57,3.65,0.00,0.00
117.95,3.69,0.00,0.00
116.25,3.48,0.00,0.00
117.83,3.61,0.00,0.00
117.66,3.62,0.00,0.00
116.52,3.56,0.00,0.00
117.67,3.55,0.00,0.00
118.08,3.91,0.00,0.00
116.24,3.56,0.00,0.00
117.85,3.54,0.00,0.00
117.78,3.67,0.00,0.00
116.44,3.60,0.00,0.00
117.65,3.48,0.00,0.00
116.60,3.56,0.00,0.00
117.93,3.52,0.00,0.00
117.44,3.44,0.00,0.00
116.57,3.86,0.00,0.00
117.62,3.73,0.00,0.00
117.82,3.57,0.00,0.00
117.66,3.54,0.00,0.00
116.39,3.44,0.00,0.00
117.67,3.62,0.00,0.00
117.68,3.44,0.00,0.00
117.59,3.54,0.00,0.00
116.48,3.33,0.00,0.00
117.65,3.49,0.00,0.00
117.65,3.70,0.00,0.00
116.43,3.70,0.00,0.00
117.90,3.86,0.00,0.00
116.52,3.55,0.00,0.00
117.53,3.65,0.00,0.00
117.84,3.64,0.00,0.00
117.47,3.46,0.00,0.00
117.61,3.72,0.00,0.00
116.48,3.62,0.00,0.00
117.78,3.51,0.00,0.00
117.63,3.61,0.00,0.00
116.47,3.61,0.00,0.00
117.58,3.61,0.00,0.00
116.72,3.62,0.00,0.00
117.57,3.66,0.00,0.00
117.94,3.71,0.00,0.00
117.63,3.61,0.00,0.00
116.43,3.52,0.00,0.00
117.42,3.70,0.00,0.00
118.01,3.75,0.00,0.00
116.32,3.59,0.00,0.00
117.49,3.61,0.00,0.00
118.11,3.77,0.00,0.00
117.38,3.60,0.00,0.00
116.54,3.69,0.00,0.00
117.73,3.69,0.00,0.00
116.51,3.59,0.00,0.00
117.50,3.52,0.00,0.00
118.03,3.97,0.00,0.00
117.53,3.71,0.00,0.00
116.67,3.61,0.00,0.00
117.67,3.79,0.00,0.00
116.49,3.72,0.00,0.00
117.89,3.77,0.00,0.00
117.72,3.67,0.00,0.00
116.20,3.56,0.00,0.00
117.69,3.60,0.00,0.00
117.69,3.69,0.00,0.00
117.82,3.48,0.00,0.00
116.27,3.71,0.00,0.00
117.79,3.70,0.00,0.00
117.70,3.69,0.00,0.00
116.34,3.60,0.00,0.00
117.75,3.67,0.00,0.00
117.59,3.61,0.00,0.00
116.53,3.62,0.00,0.00
117.66,3.61,0.00,0.00
117.88,3.78,0.00,0.00
116.58,3.70,0.00,0.00
117.52,3.61,0.00,0.00
117.85,3.51,0.00,0.00
117.54,3.62,0.00,0.00
116.60,3.72,0.00,0.00
117.63,3.67,0.00,0.00
116.46,3.51,0.00,0.00
117.55,3.49,0.00,0.00
117.79,3.63,0.00,0.00
117.71,3.68,0.00,0.00
116.52,3.64,0.00,0.00
117.92,3.62,0.00,0.00
116.41,3.72,0.00,0.00
117.80,3.70,0.00,0.00
117.95,3.60,0.00,0.00
116.26,3.51,0.00,0.00
117.68,3.60,0.00,0.00
118.04,3.61,0.00,0.00
105.62,3.35,0.00,0.00
105.52,3.24,0.00,0.00
117.98,3.49,0.00,0.00
116.76,3.63,0.00,0.00
117.59,3.75,0.00,0.00
117.96,3.70,0.00,0.00
116.52,3.54,0.00,0.00
117.95,3.62,0.00,0.00
116.48,3.53,0.00,0.00
117.88,3.61,0.00,0.00
117.75,3.60,0.00,0.00
116.56,3.67,0.00,0.00
117.67,3.70,0.00,0.00
116.58,3.69,0.00,0.00
118.03,3.70,0.00,0.00
117.77,3.61,0.00,0.00
116.54,3.70,0.00,0.00
117.77,3.69,0.00,0.00
116.57,3.61,0.00,0.00
117.65,3.71,0.00,0.00
117.80,3.67,0.00,0.00
116.44,3.54,0.00,0.00
117.95,3.61,0.00,0.00
