eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
202.41,15.53,105.06,4.81
241.31,8.33,94.30,2.78
390.10,11.78,94.41,2.61
442.86,13.26,94.72,2.52
442.35,12.73,94.36,2.61
442.40,13.16,93.67,2.54
443.32,13.41,94.45,2.54
442.79,13.02,94.46,2.53
442.02,13.02,94.14,2.64
443.07,13.08,94.03,2.61
442.43,12.92,1.36,0.07
442.66,12.96,0.00,0.00
442.86,13.17,0.00,0.00
442.64,12.85,0.00,0.00
442.72,12.88,0.00,0.00
442.52,13.00,0.00,0.00
442.86,13.21,0.00,0.00
442.78,13.19,0.00,0.00
442.61,13.04,0.00,0.00
443.92,12.87,0.00,0.00
442.73,12.93,0.00,0.00
442.75,13.19,0.00,0.00
442.76,12.89,0.00,0.00
442.64,12.84,0.00,0.00
442.87,12.96,0.00,0.00
442.67,12.83,0.00,0.00
442.71,13.19,0.00,0.00
442.84,12.76,0.07,0.00
442.36,12.93,0.00,0.00
443.03,13.00,0.00,0.00
442.86,12.94,0.00,0.00
441.52,13.15,0.00,0.00
443.98,12.92,0.00,0.00
441.62,13.25,0.00,0.00
443.01,12.71,0.00,0.00
442.83,13.26,0.00,0.00
443.24,13.25,0.00,0.00
442.80,12.83,0.00,0.00
442.99,12.85,0.00,0.00
441.64,12.98,0.00,0.00
443.59,12.86,0.00,0.00
441.97,12.75,0.00,0.00
443.63,12.94,0.00,0.00
441.94,12.94,0.07,0.00
443.72,12.95,0.00,0.00
441.97,13.16,0.00,0.00
