eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
394.37,20.32,127.05,6.06
594.31,17.45,116.91,3.59
594.49,16.81,117.46,3.68
595.83,17.05,116.97,3.46
594.71,17.14,117.98,3.23
595.59,17.01,117.00,3.27
594.93,17.22,116.47,3.43
593.80,17.14,118.04,3.37
595.31,17.12,116.76,3.15
594.60,15.97,117.59,3.91
596.20,16.96,2.71,0.07
594.99,17.44,0.00,0.00
594.78,17.28,0.00,0.00
594.93,17.30,0.00,0.00
595.13,17.22,0.00,0.00
594.88,16.96,0.00,0.00
595.03,17.33,0.00,0.00
594.33,17.10,0.00,0.00
595.04,17.04,0.00,0.00
595.35,16.93,0.00,0.00
594.77,17.04,0.00,0.00
595.07,17.17,0.00,0.00
595.00,17.35,0.00,0.00
594.64,17.09,0.00,0.00
594.79,17.13,0.00,0.00
594.59,17.09,0.00,0.00
596.22,17.04,0.00,0.00
594.87,17.04,0.00,0.00
594.93,17.09,0.00,0.00
594.91,17.11,0.00,0.00
594.01,17.16,0.00,0.00
594.83,17.08,0.00,0.00
594.99,17.09,0.00,0.00
