eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
370.85,20.86,281.25,9.77
403.62,12.82,277.53,7.58
403.60,12.33,276.56,7.50
404.30,12.42,277.66,7.63
404.83,12.59,277.20,7.52
404.33,12.37,278.05,7.58
403.17,12.29,277.33,7.70
405.22,12.71,277.32,7.66
403.63,12.25,276.70,7.53
404.87,12.58,277.13,7.77
404.19,12.63,6.59,0.15
404.07,12.35,0.00,0.00
404.12,12.05,0.00,0.00
404.27,12.15,0.00,0.00
403.50,11.95,0.00,0.00
404.85,12.14,0.00,0.00
404.00,12.10,0.00,0.00
403.96,11.76,0.00,0.00
403.60,11.84,0.00,0.00
405.19,12.15,0.00,0.00
403.96,11.80,0.00,0.00
403.60,11.90,0.00,0.00
404.98,11.93,0.00,0.00
403.48,11.86,0.00,0.00
403.80,11.94,0.00,0.00
405.15,11.96,0.00,0.00
404.18,12.04,0.00,0.00
403.68,12.20,0.00,0.00
403.65,12.01,0.00,0.00
405.04,11.93,0.00,0.00
404.18,12.03,0.00,0.00
404.27,11.93,0.00,0.00
403.97,11.80,0.00,0.00
403.59,11.92,0.00,0.00
405.05,11.83,0.00,0.00
404.05,11.78,0.07,0.00
404.30,11.80,0.00,0.00
404.05,12.05,0.00,0.00
403.81,11.95,0.00,0.00
404.49,11.85,0.00,0.00
403.76,11.66,0.00,0.00
403.91,11.84,0.00,0.00
404.27,12.01,0.00,0.00
404.35,11.75,0.00,0.00
404.02,11.93,0.00,0.00
