eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
67.66,9.79,1.54,2.71
117.93,4.44,224.22,8.60
116.85,3.51,583.09,17.38
116.94,3.52,594.50,17.23
117.57,3.45,595.43,17.21
117.43,3.41,595.11,17.05
117.73,3.23,594.87,17.03
117.24,3.32,594.87,17.02
117.67,3.33,594.61,17.39
116.76,3.30,595.41,16.99
117.16,3.39,326.80,9.47
117.86,4.02,0.00,0.00
116.56,3.82,0.00,0.00
117.80,3.88,0.00,0.00
116.64,3.65,0.00,0.00
117.67,3.62,0.00,0.00
117.80,3.62,0.00,0.00
116.64,4.04,0.00,0.00
117.88,3.69,0.00,0.00
117.79,3.71,0.00,0.00
116.04,3.68,0.00,0.00
118.05,3.64,0.00,0.00
117.23,3.50,0.00,0.00
117.82,3.83,0.00,0.00
116.45,3.72,0.00,0.00
117.69,3.69,0.00,0.00
117.83,3.68,0.00,0.00
116.28,3.55,0.00,0.00
117.88,3.59,0.00,0.00
117.69,3.54,0.00,0.00
116.55,3.60,0.00,0.00
117.70,3.87,0.00,0.00
117.75,3.35,0.00,0.00
116.15,3.51,0.00,0.00
117.88,3.51,0.00,0.00
117.58,3.59,0.00,0.00
116.66,3.88,0.07,0.00
117.80,3.49,0.00,0.00
117.79,3.67,0.00,0.00
116.45,3.48,0.00,0.00
117.60,3.57,0.00,0.00
117.88,3.76,0.00,0.00
116.24,3.57,0.00,0.00
117.78,3.46,0.00,0.00
117.65,3.59,0.00,0.00
116.45,3.62,0.00,0.00
117.65,3.62,0.00,0.00
117.93,3.64,0.00,0.00
116.37,3.54,0.00,0.00
117.74,3.67,0.00,0.00
117.77,3.62,0.00,0.00
116.52,3.60,0.00,0.00
117.95,3.63,0.00,0.00
117.65,3.70,0.00,0.00
116.52,3.69,0.00,0.00
117.70,3.69,0.00,0.00
116.55,3.61,0.00,0.00
117.57,3.52,0.00,0.00
117.78,3.60,0.00,0.00
117.70,3.70,0.00,0.00
116.53,3.77,0.00,0.00
117.83,3.82,0.07,0.00
116.44,3.81,0.00,0.00
117.65,3.61,0.00,0.00
117.71,3.70,0.00,0.00
117.74,3.79,0.00,0.00
116.41,3.61,0.00,0.00
117.75,3.53,0.00,0.00
117.71,3.78,0.00,0.00
116.54,3.64,0.00,0.00
117.69,3.61,0.00,0.00
116.50,3.61,0.00,0.00
117.67,3.56,0.00,0.00
117.85,3.81,0.00,0.00
117.67,3.44,0.00,0.00
116.42,3.66,0.00,0.00
117.73,3.60,0.00,0.00
116.49,3.63,0.00,0.00
117.67,3.70,0.00,0.00
117.72,3.61,0.00,0.00
117.46,3.61,0.00,0.00
116.47,3.72,0.00,0.00
117.79,3.43,0.00,0.00
117.61,3.78,0.00,0.00
116.46,3.78,0.00,0.00
117.62,3.71,0.00,0.00
117.72,3.71,0.00,0.00
117.57,3.68,0.00,0.00
116.40,3.78,0.00,0.00
111.25,3.46,0.00,0.00
117.63,3.63,0.00,0.00
116.58,3.62,0.00,0.00
117.46,3.63,0.00,0.00
117.88,3.69,0.00,0.00
116.32,3.55,0.00,0.00
117.98,3.61,0.00,0.00
116.36,3.77,0.00,0.00
117.89,3.69,0.00,0.00
117.70,3.69,0.00,0.00
116.41,3.60,0.00,0.00
117.75,3.59,0.00,0.00
117.66,3.52,0.00,0.00
116.43,3.53,0.00,0.00
117.75,3.69,0.00,0.00
118.00,3.62,0.00,0.00
116.44,3.69,0.00,0.00
117.90,3.78,0.00,0.00
116.53,3.70,0.00,0.00
117.92,3.69,0.00,0.00
117.84,3.58,0.00,0.00
116.52,3.63,0.00,0.00
117.66,3.78,0.00,0.00
117.82,3.62,0.00,0.00
116.47,3.76,0.07,0.00
117.93,3.69,0.00,0.00
116.56,3.60,0.00,0.00
117.95,3.62,0.00,0.00
116.48,3.78,0.00,0.00
117.76,3.76,0.00,0.00
117.98,3.56,0.00,0.00
116.54,3.70,0.00,0.00
117.85,3.78,0.00,0.00
116.48,3.55,0.00,0.00
117.83,3.70,0.00,0.00
117.86,3.84,0.00,0.00
116.49,3.71,0.00,0.00
117.80,3.61,0.00,0.00
116.72,3.61,0.00,0.00
117.76,3.62,0.00,0.00
117.69,3.77,0.00,0.00
116.63,3.62,0.00,0.00
117.75,3.60,0.00,0.00
116.75,3.79,0.00,0.00
117.71,3.60,0.00,0.00
116.59,3.62,0.00,0.00
