eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
208.14,14.09,114.97,6.48
224.81,7.95,106.30,3.25
424.42,13.50,107.90,3.09
589.15,17.45,107.07,3.06
587.54,17.24,107.46,2.98
588.41,16.97,107.78,3.22
588.10,17.41,107.02,2.86
587.87,17.14,107.05,2.94
587.74,17.11,107.48,3.04
588.38,17.39,107.15,2.94
587.11,17.29,1.36,0.07
588.68,17.37,0.00,0.00
588.29,17.17,0.00,0.00
587.98,17.12,0.00,0.00
587.17,17.30,0.00,0.00
588.49,17.28,0.00,0.00
588.43,17.46,0.00,0.00
587.03,17.25,0.00,0.00
588.85,17.47,0.00,0.00
587.94,17.23,0.00,0.00
587.26,16.94,0.00,0.00
588.02,17.02,0.00,0.00
588.37,17.80,0.00,0.00
588.73,17.45,0.00,0.00
587.70,17.34,0.00,0.00
588.28,17.53,0.00,0.00
587.17,17.35,0.00,0.00
588.78,17.35,0.00,0.00
588.07,17.18,0.00,0.00
587.76,17.31,0.00,0.00
587.22,17.15,0.00,0.00
588.01,17.24,0.00,0.00
588.99,17.20,0.00,0.00
587.99,17.54,0.00,0.00
588.21,17.36,0.00,0.00
