eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
235.55,14.84,346.81,12.52
253.97,6.95,410.16,11.89
254.57,7.24,409.40,11.97
255.74,7.05,409.28,11.96
255.20,7.13,408.97,11.76
253.76,7.00,410.01,11.61
254.76,6.99,408.83,12.11
255.03,7.09,409.04,11.87
256.03,7.03,410.46,11.95
253.65,6.98,409.32,11.96
254.85,7.61,51.43,1.45
254.90,7.78,0.00,0.00
255.49,8.06,0.00,0.00
255.40,8.02,0.00,0.00
254.03,7.95,0.00,0.00
255.18,7.31,0.00,0.00
255.41,7.76,0.00,0.00
253.94,7.79,0.00,0.00
255.38,7.77,0.00,0.00
255.20,7.87,0.00,0.00
254.05,7.81,0.00,0.00
255.16,7.84,0.00,0.00
255.42,7.73,0.00,0.00
255.14,7.85,0.00,0.00
253.98,7.47,0.00,0.00
255.45,7.71,0.00,0.00
253.95,7.61,0.00,0.00
255.35,7.52,0.00,0.00
255.16,7.72,0.00,0.00
255.38,7.54,0.00,0.00
253.85,8.11,0.00,0.00
255.29,7.76,0.00,0.00
255.19,7.78,0.00,0.00
254.03,7.57,0.00,0.00
255.23,7.70,0.00,0.00
255.77,7.89,0.00,0.00
254.16,7.93,0.00,0.00
255.17,7.52,0.00,0.00
254.08,7.55,0.07,0.00
255.19,7.94,0.00,0.00
255.73,7.79,0.00,0.00
253.86,7.56,0.00,0.00
255.78,7.76,0.00,0.00
254.16,7.48,0.00,0.00
255.38,7.71,0.00,0.00
255.26,7.80,0.00,0.00
253.70,7.84,0.00,0.00
255.34,7.61,0.00,0.00
255.52,7.82,0.00,0.00
254.04,7.56,0.00,0.00
255.61,7.50,0.00,0.00
254.08,7.69,0.00,0.00
255.23,7.58,0.00,0.00
255.54,7.55,0.00,0.00
254.00,7.68,0.00,0.00
255.74,7.71,0.00,0.00
253.99,7.54,0.00,0.00
255.35,7.70,0.00,0.00
254.26,7.79,0.00,0.00
255.32,7.92,0.00,0.00
255.54,7.88,0.00,0.00
254.04,7.78,0.00,0.00
255.75,7.57,0.00,0.00
254.20,7.82,0.00,0.00
254.80,7.64,0.00,0.00
255.40,7.90,0.00,0.00
254.25,7.65,0.07,0.00
