eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
401.40,19.01,258.55,12.65
409.57,10.99,255.55,8.07
409.17,10.99,254.43,7.77
409.50,11.01,255.28,7.92
408.74,11.12,254.44,7.93
410.20,10.98,255.04,7.78
408.35,10.99,255.33,8.09
409.97,10.99,254.31,8.06
409.69,11.09,255.10,7.96
408.42,10.99,254.63,8.05
410.32,11.98,3.85,0.08
408.72,11.85,0.00,0.00
409.68,11.86,0.00,0.00
410.24,11.84,0.00,0.00
408.49,11.71,0.00,0.00
410.35,11.77,0.00,0.00
408.68,11.97,0.00,0.00
410.17,11.76,0.00,0.00
408.70,12.00,0.00,0.00
410.01,11.75,0.00,0.00
408.59,11.71,0.00,0.00
410.30,11.76,0.00,0.00
408.57,11.90,0.00,0.00
410.19,11.76,0.00,0.00
408.40,11.63,0.00,0.00
409.82,11.70,0.00,0.00
409.60,11.70,0.00,0.00
410.07,11.71,0.00,0.00
408.54,11.82,0.00,0.00
410.21,11.72,0.00,0.00
409.15,11.77,0.00,0.00
409.84,11.71,0.00,0.00
408.51,11.70,0.00,0.00
410.13,11.72,0.00,0.00
408.63,11.63,0.00,0.00
410.50,12.02,0.07,0.00
409.34,11.61,0.00,0.00
409.11,11.71,0.00,0.00
408.98,11.73,0.00,0.00
409.14,11.64,0.00,0.00
410.37,11.71,0.00,0.00
408.75,11.78,0.00,0.00
409.09,11.64,0.00,0.00
410.35,11.70,0.00,0.00
408.92,11.71,0.00,0.00
