eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
178.70,12.71,82.89,5.38
265.47,8.78,70.57,2.39
394.16,11.81,70.79,1.90
395.22,11.63,70.34,1.99
396.11,11.69,70.79,2.17
394.94,11.81,69.84,1.98
395.28,11.59,70.40,1.89
394.05,11.77,70.40,1.90
395.33,11.59,70.64,1.90
395.23,11.65,70.59,1.96
395.87,11.65,1.36,0.00
395.34,11.59,0.00,0.00
394.58,11.61,0.00,0.00
395.38,11.76,0.00,0.00
395.40,11.71,0.00,0.00
394.01,11.65,0.00,0.00
395.52,11.67,0.00,0.00
395.19,11.33,0.00,0.00
395.79,11.50,0.00,0.00
394.31,11.71,0.00,0.00
395.31,11.83,0.00,0.00
395.82,11.78,0.00,0.00
395.22,11.51,0.00,0.00
394.26,11.66,0.00,0.00
395.70,11.75,0.00,0.00
395.44,11.82,0.00,0.00
394.23,11.60,0.00,0.00
395.87,11.83,0.00,0.00
395.27,11.85,0.00,0.00
394.28,11.60,0.00,0.00
396.04,11.93,0.00,0.00
394.11,11.90,0.00,0.00
395.93,11.87,0.00,0.00
394.37,11.60,0.00,0.00
395.42,11.77,0.00,0.00
395.72,11.52,0.07,0.00
394.25,11.55,0.00,0.00
395.71,11.70,0.00,0.00
395.68,11.58,0.00,0.00
394.11,11.73,0.00,0.00
396.08,11.64,0.00,0.00
394.32,12.00,0.00,0.00
395.91,11.51,0.00,0.00
394.96,11.44,0.00,0.00
394.55,11.43,0.00,0.00
396.00,11.83,0.00,0.00
394.99,11.71,0.00,0.00
394.98,11.62,0.00,0.00
394.73,11.68,0.00,0.00
395.95,11.33,0.00,0.00
394.90,11.63,0.00,0.00
394.72,11.67,0.00,0.00
