eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
507.72,23.61,241.65,8.79
549.49,16.13,234.82,6.41
549.08,16.17,234.20,6.60
548.30,16.36,234.91,6.81
549.36,16.47,234.54,6.55
549.58,16.24,234.56,6.56
548.92,16.17,233.92,6.50
549.24,16.00,235.56,6.55
548.07,16.23,233.64,6.64
549.04,16.33,235.61,6.62
549.21,16.02,2.72,0.14
549.59,15.98,0.00,0.00
549.52,16.12,0.00,0.00
548.26,16.12,0.00,0.00
549.45,16.04,0.00,0.00
549.38,15.86,0.00,0.00
548.80,16.39,0.00,0.00
549.24,15.81,0.00,0.00
549.19,15.95,0.00,0.00
547.91,15.88,0.00,0.00
549.77,16.15,0.00,0.00
549.09,15.96,0.00,0.00
549.46,16.11,0.00,0.00
549.21,16.04,0.00,0.00
547.88,16.22,0.00,0.00
549.47,15.88,0.00,0.00
549.84,16.15,0.00,0.00
548.63,16.00,0.00,0.00
549.63,15.96,0.00,0.00
548.59,15.86,0.00,0.00
548.97,16.10,0.00,0.00
548.65,16.14,0.00,0.00
550.03,15.95,0.00,0.00
548.33,15.93,0.00,0.00
