eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
502.05,23.03,205.21,8.31
587.92,17.25,197.73,6.03
588.29,16.20,196.92,6.14
589.62,16.07,197.91,6.22
588.88,15.87,198.04,5.98
588.44,16.27,197.54,6.20
587.80,16.09,197.73,6.15
588.65,15.87,197.39,6.22
589.60,16.15,197.94,6.01
587.90,16.21,197.74,6.13
588.95,17.00,2.72,0.07
587.79,17.39,0.00,0.00
589.83,17.20,0.00,0.00
588.01,17.27,0.00,0.00
588.06,16.95,0.00,0.00
589.35,17.03,0.00,0.00
588.65,17.15,0.00,0.00
587.78,16.98,0.00,0.00
589.86,16.87,0.00,0.00
588.46,17.27,0.00,0.00
587.95,17.08,0.00,0.00
589.58,16.96,0.00,0.00
588.38,17.10,0.00,0.00
588.08,16.96,0.00,0.00
588.51,17.13,0.00,0.00
589.47,17.13,0.00,0.00
588.52,17.17,0.00,0.00
588.62,16.98,0.00,0.00
588.75,17.03,0.00,0.00
587.60,16.90,0.00,0.00
589.29,17.19,0.00,0.00
588.48,17.12,0.00,0.00
