eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
181.64,13.27,109.06,4.58
471.53,15.69,206.74,5.98
605.86,17.82,207.37,5.69
605.35,18.04,207.11,5.63
605.77,18.00,207.68,5.76
604.74,17.72,207.33,5.85
606.18,17.82,206.86,5.61
605.52,18.10,207.32,5.67
605.62,17.84,206.50,5.63
604.92,17.71,207.28,5.55
606.24,17.88,109.12,2.99
604.84,17.97,0.00,0.00
605.94,17.94,0.00,0.00
606.38,17.58,0.00,0.00
605.04,17.83,0.00,0.00
605.97,18.16,0.00,0.00
605.91,18.19,0.00,0.00
604.36,17.64,0.00,0.00
606.07,18.04,0.00,0.00
606.21,17.72,0.00,0.00
605.35,18.09,0.00,0.00
605.87,17.66,0.00,0.00
604.96,18.07,0.00,0.00
605.83,18.00,0.00,0.00
605.95,17.62,0.00,0.00
605.05,17.98,0.00,0.00
606.17,17.83,0.00,0.00
604.81,17.94,0.00,0.00
606.51,18.27,0.00,0.00
605.43,17.80,0.00,0.00
605.18,17.78,0.00,0.00
605.03,17.97,0.00,0.00
