eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
124.06,12.88,78.88,3.87
400.05,12.20,141.96,4.53
398.33,11.93,142.05,2.96
399.97,12.00,141.32,3.12
398.41,11.92,141.07,3.91
399.95,11.94,141.99,3.87
398.13,11.96,141.92,3.98
399.56,11.89,141.47,3.86
398.84,11.72,140.75,3.78
399.14,11.47,142.41,3.78
399.35,11.67,74.03,2.07
399.99,12.14,0.00,0.00
398.13,11.87,0.00,0.00
399.46,11.96,0.00,0.00
399.81,11.77,0.00,0.00
398.36,12.03,0.00,0.00
399.94,11.92,0.00,0.00
399.38,11.68,0.00,0.00
398.13,11.72,0.00,0.00
399.41,11.94,0.00,0.00
399.04,11.71,0.00,0.00
400.06,11.70,0.00,0.00
398.08,11.72,0.00,0.00
399.65,11.63,0.00,0.00
399.33,11.82,0.00,0.00
399.58,11.72,0.00,0.00
399.31,11.70,0.00,0.00
398.50,11.89,0.00,0.00
399.74,11.72,0.00,0.00
397.98,11.56,0.00,0.00
399.46,11.79,0.00,0.00
399.65,11.57,0.00,0.00
399.42,11.59,0.00,0.00
398.42,11.61,0.00,0.00
399.57,11.75,0.00,0.00
399.68,11.74,0.00,0.00
398.16,11.78,0.00,0.00
400.01,11.83,0.00,0.00
399.36,11.49,0.00,0.00
398.39,11.71,0.00,0.00
399.61,11.69,0.00,0.00
398.39,11.54,0.00,0.00
400.15,11.66,0.00,0.00
398.47,11.76,0.00,0.00
400.06,11.57,0.00,0.00
398.26,11.65,0.00,0.00
400.07,11.70,0.00,0.00
398.52,11.69,0.00,0.00
399.77,11.76,0.00,0.00
398.23,11.62,0.00,0.00
