eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
404.50,20.93,155.12,6.86
543.89,16.29,149.94,4.06
545.05,16.54,150.03,4.39
543.88,16.24,150.71,4.20
543.67,16.28,149.13,4.11
543.76,16.29,150.90,4.08
544.27,16.17,149.90,4.18
543.80,16.37,148.97,4.00
543.27,16.23,150.35,4.20
544.02,16.43,150.89,4.17
544.78,16.22,6.80,0.14
543.06,16.02,0.00,0.00
543.98,16.22,0.00,0.00
544.05,16.04,0.00,0.00
543.58,15.90,0.00,0.00
544.08,16.01,0.00,0.00
544.04,16.13,0.00,0.00
544.59,16.13,0.00,0.00
544.19,15.97,0.00,0.00
543.09,16.13,0.00,0.00
544.50,16.05,0.00,0.00
544.13,15.84,0.00,0.00
544.11,16.10,0.00,0.00
542.85,16.34,0.00,0.00
544.17,16.54,0.00,0.00
544.66,16.20,0.00,0.00
544.16,16.09,0.00,0.00
543.79,16.38,0.00,0.00
544.04,15.75,0.00,0.00
542.85,16.41,0.00,0.00
544.99,16.15,0.00,0.00
543.11,16.19,0.00,0.00
544.26,16.08,0.00,0.00
543.61,15.80,0.00,0.00
544.90,16.24,0.00,0.00
543.97,16.40,0.07,0.00
