eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
191.72,14.63,393.66,14.20
204.95,5.48,417.67,10.60
204.69,5.95,416.45,11.37
204.71,6.05,417.51,11.47
203.47,5.50,418.46,12.31
205.07,5.50,416.36,12.22
204.40,5.77,418.55,11.72
205.22,6.05,417.42,11.62
205.36,5.51,416.96,12.18
204.27,5.50,416.78,12.29
204.74,5.95,9.58,0.29
203.88,6.14,0.00,0.00
205.25,6.09,0.00,0.00
205.42,6.02,0.00,0.00
203.89,5.88,0.00,0.00
205.31,5.98,0.00,0.00
203.97,6.09,0.00,0.00
205.25,5.99,0.00,0.00
205.21,5.88,0.00,0.00
203.88,5.88,0.00,0.00
205.33,5.88,0.00,0.00
204.11,5.81,0.00,0.00
204.92,5.88,0.00,0.00
204.05,6.01,0.00,0.00
205.23,5.88,0.00,0.00
205.24,5.88,0.00,0.00
203.82,5.88,0.00,0.00
205.23,5.88,0.00,0.00
203.95,6.02,0.00,0.00
205.18,5.88,0.00,0.00
205.26,5.82,0.00,0.00
203.90,5.81,0.00,0.00
205.27,5.75,0.00,0.00
205.31,5.97,0.00,0.00
203.92,5.82,0.00,0.00
205.40,5.81,0.07,0.00
203.82,5.75,0.00,0.00
205.19,5.81,0.00,0.00
205.20,5.75,0.00,0.00
203.92,5.82,0.00,0.00
205.39,6.04,0.00,0.00
204.02,5.88,0.00,0.00
205.27,5.82,0.00,0.00
203.93,5.99,0.00,0.00
205.26,5.91,0.00,0.00
203.99,5.96,0.00,0.00
205.25,5.95,0.00,0.00
205.27,5.88,0.00,0.00
203.84,5.88,0.00,0.00
205.58,6.00,0.00,0.00
203.93,5.68,0.00,0.00
205.28,5.96,0.00,0.00
203.91,5.95,0.00,0.00
205.18,5.88,0.00,0.00
204.97,5.95,0.00,0.00
203.89,5.88,0.00,0.00
205.18,5.88,0.00,0.00
205.41,5.91,0.00,0.00
203.90,5.92,0.00,0.00
205.32,5.88,0.00,0.00
203.95,5.81,0.00,0.00
205.28,5.95,0.07,0.00
205.21,5.81,0.00,0.00
203.87,5.88,0.00,0.00
205.40,5.88,0.00,0.00
204.05,5.81,0.00,0.00
205.46,5.94,0.00,0.00
204.05,5.88,0.00,0.00
205.36,5.88,0.00,0.00
204.01,5.88,0.00,0.00
205.35,5.93,0.00,0.00
204.14,5.92,0.00,0.00
205.38,5.81,0.00,0.00
204.05,5.88,0.00,0.00
205.37,5.88,0.00,0.00
203.98,5.95,0.00,0.00
205.47,5.93,0.00,0.00
203.97,5.88,0.00,0.00
205.45,5.81,0.00,0.00
204.21,5.88,0.00,0.00
203.97,5.88,0.00,0.00
205.40,5.88,0.00,0.00
204.02,5.73,0.00,0.00
