eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
410.25,18.85,214.37,8.64
606.04,16.97,206.93,6.11
604.45,14.47,206.77,6.39
606.52,17.75,208.33,5.91
604.45,18.16,206.83,5.77
606.79,18.46,207.11,5.58
605.14,18.15,207.06,5.65
605.95,18.14,206.61,5.64
605.68,17.91,207.85,5.71
604.95,18.50,206.48,5.62
605.70,17.89,4.08,0.08
606.16,17.63,0.00,0.00
605.19,18.07,0.00,0.00
605.93,17.75,0.00,0.00
604.48,17.59,0.00,0.00
606.79,17.84,0.00,0.00
605.44,18.39,0.00,0.00
605.67,17.89,0.00,0.00
604.55,18.13,0.00,0.00
606.68,18.05,0.00,0.00
604.71,18.00,0.00,0.00
606.45,17.80,0.00,0.00
604.65,17.64,0.00,0.00
606.51,18.04,0.00,0.00
604.66,18.42,0.00,0.00
606.37,17.83,0.00,0.00
605.03,17.80,0.00,0.00
606.20,17.86,0.00,0.00
604.50,17.76,0.00,0.00
606.75,17.77,0.00,0.00
605.30,17.79,0.00,0.00
591.37,17.41,0.00,0.00
