eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
472.97,22.17,364.11,15.37
474.23,14.52,363.97,10.04
475.54,14.29,364.34,10.29
475.76,14.20,365.43,10.50
474.57,14.35,363.94,10.16
475.20,14.19,363.33,9.91
476.28,14.43,365.23,10.13
475.11,14.63,363.39,9.90
474.73,14.09,325.05,8.96
475.42,14.32,372.61,10.26
475.39,13.98,6.79,0.22
475.18,13.91,0.00,0.00
474.99,13.72,0.00,0.00
475.43,14.11,0.00,0.00
474.91,13.59,0.00,0.00
474.79,13.69,0.00,0.00
476.13,13.62,0.00,0.00
474.94,13.86,0.00,0.00
475.05,13.91,0.00,0.00
475.43,13.75,0.00,0.00
474.78,13.51,0.00,0.00
475.00,13.90,0.00,0.00
476.22,13.99,0.00,0.00
475.04,13.68,0.00,0.00
475.06,13.70,0.00,0.00
475.16,13.74,0.00,0.00
475.34,13.75,0.00,0.00
475.34,13.85,0.00,0.00
475.28,13.56,0.00,0.00
474.13,13.83,0.00,0.00
475.55,13.78,0.00,0.00
476.03,13.63,0.00,0.00
474.41,13.98,0.00,0.00
476.00,13.62,0.00,0.00
475.28,13.71,0.00,0.00
474.16,13.68,0.07,0.00
