eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
340.14,17.94,462.84,16.62
337.87,9.30,502.66,15.59
338.71,9.53,502.88,14.95
338.96,9.30,501.12,15.70
338.17,9.33,502.90,15.57
338.96,9.31,502.53,15.51
338.24,9.32,502.25,15.53
338.57,9.39,501.15,15.83
338.82,9.24,502.65,15.45
338.41,9.35,501.51,15.65
338.97,10.28,9.50,0.22
339.09,9.97,0.00,0.00
337.66,10.12,0.00,0.00
338.76,10.02,0.00,0.00
338.72,9.89,0.00,0.00
339.38,10.14,0.00,0.00
338.61,9.95,0.00,0.00
337.60,10.10,0.00,0.00
338.87,9.94,0.00,0.00
339.19,9.93,0.00,0.00
337.61,9.82,0.00,0.00
338.85,10.08,0.00,0.00
339.05,10.11,0.00,0.00
338.94,9.88,0.00,0.00
338.69,10.10,0.00,0.00
338.76,9.91,0.00,0.00
337.67,9.94,0.00,0.00
338.68,9.96,0.00,0.00
338.91,9.94,0.00,0.00
338.64,10.05,0.00,0.00
339.19,10.07,0.00,0.00
337.71,9.72,0.00,0.00
339.07,9.93,0.00,0.00
338.96,9.91,0.00,0.00
338.91,10.11,0.00,0.00
337.63,10.19,0.00,0.00
338.90,9.88,0.00,0.00
339.07,9.83,0.00,0.00
337.74,9.78,0.00,0.00
339.34,9.94,0.00,0.00
338.02,10.01,0.00,0.00
339.61,9.82,0.00,0.00
338.51,9.96,0.00,0.00
337.85,9.84,0.00,0.00
339.59,9.77,0.00,0.00
337.88,9.88,0.00,0.00
339.42,9.99,0.00,0.00
