eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
530.86,22.06,319.82,12.48
533.60,15.83,317.47,7.22
534.63,15.70,317.11,8.94
534.11,15.89,316.52,8.83
533.99,15.76,317.87,8.64
533.43,15.76,316.69,8.74
535.24,15.59,317.29,9.06
534.09,15.78,316.83,8.63
534.11,15.95,316.98,8.81
533.92,15.73,317.90,8.94
534.54,15.55,6.79,0.22
533.04,15.46,0.00,0.00
534.79,15.93,0.00,0.00
534.75,15.59,0.00,0.00
534.20,15.59,0.00,0.00
533.71,15.49,0.00,0.00
534.55,15.68,0.00,0.00
534.28,15.47,0.00,0.00
533.02,15.72,0.00,0.00
535.13,15.52,0.00,0.00
534.44,15.47,0.00,0.00
533.70,15.63,0.00,0.00
534.51,15.49,0.00,0.00
534.18,15.46,0.00,0.00
534.23,15.63,0.00,0.00
534.23,15.75,0.00,0.00
533.35,15.58,0.00,0.00
534.96,15.48,0.00,0.00
533.85,15.57,0.00,0.00
533.27,15.66,0.00,0.00
535.31,15.56,0.00,0.00
533.33,15.38,0.00,0.00
535.13,15.65,0.00,0.00
