eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
323.78,17.27,299.42,13.47
317.67,8.72,535.24,16.15
316.98,8.93,534.10,16.14
317.38,8.73,533.53,15.92
317.15,8.81,535.12,16.10
316.21,8.79,534.17,15.97
317.23,8.78,533.90,16.12
317.87,8.89,533.76,15.85
317.07,8.81,534.90,15.87
316.25,9.95,533.91,14.96
317.52,9.67,10.86,0.29
317.37,9.44,0.00,0.00
317.51,9.53,0.00,0.00
315.99,9.42,0.00,0.00
317.36,9.57,0.00,0.00
298.65,8.88,0.00,0.00
316.20,9.59,0.00,0.00
317.82,9.50,0.00,0.00
317.31,9.30,0.00,0.00
317.25,9.20,0.00,0.00
317.21,9.47,0.00,0.00
315.82,9.34,0.00,0.00
317.31,9.54,0.00,0.00
317.26,9.33,0.00,0.00
317.37,9.66,0.00,0.00
316.93,9.25,0.00,0.00
317.35,9.45,0.00,0.00
317.20,9.26,0.00,0.00
317.06,9.36,0.00,0.00
317.51,9.41,0.00,0.00
317.43,9.62,0.00,0.00
316.04,9.34,0.00,0.00
317.43,9.34,0.00,0.00
317.26,9.37,0.00,0.00
317.66,9.46,0.00,0.00
316.30,9.38,0.07,0.00
317.60,9.55,0.00,0.00
317.69,9.38,0.00,0.00
316.00,9.41,0.00,0.00
317.77,9.51,0.00,0.00
317.72,9.17,0.00,0.00
316.14,9.58,0.00,0.00
317.95,9.36,0.00,0.00
316.24,9.32,0.00,0.00
317.96,9.62,0.00,0.00
317.43,9.34,0.00,0.00
316.02,9.38,0.00,0.00
318.15,9.61,0.00,0.00
316.17,9.48,0.00,0.00
317.94,9.36,0.00,0.00
