eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
72.97,10.66,158.76,6.82
120.41,3.84,430.98,13.80
121.47,3.35,463.23,13.43
121.39,3.51,461.68,13.68
120.84,3.47,462.68,13.55
120.68,3.40,462.41,13.26
120.07,3.40,462.11,13.44
120.85,3.30,462.20,13.30
120.91,3.39,462.46,13.50
121.26,3.41,461.71,13.48
121.35,4.07,9.50,0.23
120.68,4.04,0.00,0.00
120.33,3.66,0.00,0.00
120.71,3.90,0.00,0.00
121.69,3.68,0.00,0.00
120.83,3.70,0.00,0.00
120.22,3.78,0.00,0.00
120.24,3.60,0.00,0.00
121.88,3.71,0.00,0.00
120.34,3.53,0.00,0.00
120.58,4.06,0.00,0.00
121.83,3.66,0.00,0.00
120.63,3.75,0.00,0.00
120.41,3.60,0.00,0.00
120.39,3.76,0.00,0.00
121.88,3.76,0.00,0.00
120.30,3.69,0.00,0.00
120.63,4.00,0.00,0.00
121.74,3.52,0.00,0.00
120.49,3.74,0.00,0.00
120.51,3.95,0.00,0.00
120.37,3.62,0.00,0.00
122.01,3.77,0.00,0.00
120.40,3.69,0.00,0.00
120.58,3.69,0.00,0.00
120.45,3.60,0.07,0.00
120.67,3.62,0.00,0.00
121.64,3.80,0.00,0.00
120.43,3.87,0.00,0.00
121.81,3.68,0.00,0.00
120.33,3.71,0.00,0.00
120.54,3.67,0.00,0.00
120.38,3.67,0.00,0.00
122.05,3.84,0.00,0.00
120.39,3.58,0.00,0.00
120.41,3.77,0.00,0.00
120.60,3.66,0.00,0.00
121.79,3.77,0.00,0.00
120.62,3.74,0.00,0.00
120.36,3.69,0.00,0.00
120.59,3.68,0.00,0.00
121.86,3.67,0.00,0.00
120.30,3.61,0.00,0.00
120.58,3.67,0.00,0.00
121.84,3.84,0.00,0.00
120.59,3.67,0.00,0.00
120.42,3.68,0.00,0.00
120.70,3.75,0.00,0.00
121.55,3.69,0.00,0.00
120.40,3.76,0.00,0.00
120.57,3.76,0.00,0.00
121.80,3.67,0.07,0.00
120.75,3.84,0.00,0.00
120.26,3.53,0.00,0.00
120.68,3.68,0.00,0.00
121.71,3.86,0.00,0.00
120.38,3.76,0.00,0.00
120.56,3.61,0.00,0.00
120.37,3.60,0.00,0.00
121.96,3.64,0.00,0.00
120.41,3.68,0.00,0.00
120.62,3.59,0.00,0.00
121.71,3.57,0.00,0.00
120.38,3.68,0.00,0.00
120.61,3.86,0.00,0.00
120.44,3.69,0.00,0.00
120.64,3.68,0.00,0.00
121.65,3.76,0.00,0.00
120.41,3.63,0.00,0.00
121.72,3.75,0.00,0.00
120.36,3.59,0.00,0.00
120.61,3.67,0.00,0.00
121.62,3.67,0.00,0.00
120.52,3.68,0.00,0.00
120.38,3.76,0.00,0.00
120.72,3.67,0.00,0.00
121.65,3.60,0.00,0.00
120.27,3.66,0.00,0.00
120.45,3.47,0.00,0.00
121.92,3.77,0.00,0.00
120.57,3.68,0.00,0.00
120.45,3.69,0.00,0.00
120.55,3.68,0.00,0.00
121.86,3.75,0.00,0.00
120.38,3.69,0.00,0.00
120.58,3.67,0.00,0.00
120.29,3.68,0.00,0.00
122.05,3.75,0.00,0.00
120.34,3.58,0.00,0.00
120.55,3.75,0.00,0.00
121.75,3.69,0.00,0.00
120.44,3.76,0.00,0.00
120.49,3.34,0.00,0.00
120.31,3.62,0.00,0.00
122.05,3.82,0.00,0.00
120.45,3.60,0.00,0.00
120.58,3.67,0.00,0.00
120.37,3.67,0.00,0.00
121.69,3.73,0.00,0.00
120.65,3.67,0.00,0.00
120.54,3.76,0.00,0.00
120.63,3.68,0.00,0.00
121.99,3.84,0.07,0.00
120.72,3.69,0.00,0.00
120.38,3.52,0.00,0.00
120.59,3.78,0.00,0.00
120.75,3.89,0.00,0.00
121.85,3.83,0.00,0.00
120.57,3.84,0.00,0.00
120.59,3.68,0.00,0.00
120.64,3.67,0.00,0.00
120.51,3.66,0.00,0.00
121.84,3.68,0.00,0.00
120.56,3.68,0.00,0.00
120.44,3.67,0.00,0.00
120.47,3.76,0.00,0.00
121.89,3.76,0.00,0.00
120.65,3.68,0.00,0.00
120.43,3.76,0.00,0.00
120.65,3.69,0.00,0.00
121.79,3.77,0.00,0.00
120.46,3.67,0.00,0.00
120.62,3.67,0.00,0.00
120.60,3.77,0.00,0.00
120.51,3.76,0.00,0.00
121.96,3.75,0.00,0.00
120.61,3.76,0.00,0.00
120.49,3.65,0.00,0.00
120.41,3.58,0.00,0.00
122.01,3.75,0.00,0.00
