eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.90,11.15,212.97,9.16
198.59,5.70,588.65,17.72
196.82,5.54,588.52,17.35
197.73,5.62,587.64,16.98
197.49,5.35,589.02,17.25
198.31,5.63,588.37,17.05
196.63,5.53,589.34,17.42
197.50,5.32,588.38,17.20
198.92,5.56,588.69,17.13
197.12,5.51,588.58,17.38
196.91,6.33,12.22,0.29
198.78,6.33,0.00,0.00
197.65,5.72,0.00,0.00
197.29,6.01,0.00,0.00
197.20,5.86,0.00,0.00
197.30,5.69,0.00,0.00
198.76,6.06,0.00,0.00
197.40,6.10,0.00,0.00
197.32,5.72,0.00,0.00
197.28,5.82,0.00,0.00
197.30,5.88,0.00,0.00
164.98,4.78,0.00,0.00
197.38,5.76,0.00,0.00
197.33,5.95,0.00,0.00
197.52,5.74,0.00,0.00
198.39,5.89,0.00,0.00
197.32,5.84,0.00,0.00
197.34,5.87,0.00,0.00
197.23,6.08,0.00,0.00
198.66,5.78,0.00,0.00
197.58,6.10,0.00,0.00
197.36,5.81,0.00,0.00
197.21,5.88,0.00,0.00
197.30,5.72,0.00,0.00
198.67,5.69,0.00,0.00
197.57,5.80,0.07,0.00
197.31,5.65,0.00,0.00
197.47,5.64,0.00,0.00
197.36,5.95,0.00,0.00
197.32,5.76,0.00,0.00
198.70,5.74,0.00,0.00
197.58,6.04,0.00,0.00
197.35,5.73,0.00,0.00
197.58,5.88,0.00,0.00
197.23,5.80,0.00,0.00
197.36,5.81,0.00,0.00
198.61,5.90,0.00,0.00
197.34,5.83,0.00,0.00
197.42,5.99,0.00,0.00
197.33,5.72,0.00,0.00
197.33,5.94,0.00,0.00
198.57,6.00,0.00,0.00
197.29,5.80,0.00,0.00
197.31,5.81,0.00,0.00
198.63,5.80,0.00,0.00
197.24,5.82,0.00,0.00
197.40,5.89,0.00,0.00
197.43,5.98,0.00,0.00
197.33,5.95,0.00,0.00
198.75,5.96,0.00,0.00
197.38,5.96,0.00,0.00
197.84,6.06,0.07,0.00
197.45,5.79,0.00,0.00
197.88,5.81,0.00,0.00
197.41,5.70,0.00,0.00
197.31,5.95,0.00,0.00
197.43,5.81,0.00,0.00
197.42,5.83,0.00,0.00
197.52,5.85,0.00,0.00
198.66,5.71,0.00,0.00
197.73,5.81,0.00,0.00
197.43,5.89,0.00,0.00
197.52,5.75,0.00,0.00
197.59,5.81,0.00,0.00
197.46,5.89,0.00,0.00
197.47,6.02,0.00,0.00
197.70,5.82,0.00,0.00
197.49,5.84,0.00,0.00
197.41,5.73,0.00,0.00
