eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
405.55,22.00,131.30,5.81
462.29,13.92,120.07,3.37
461.21,13.57,121.79,3.35
463.35,13.37,120.11,3.52
461.05,13.73,120.36,3.22
463.53,13.67,121.36,3.47
462.15,13.47,121.28,3.46
462.24,13.36,120.34,3.39
462.44,13.76,121.14,3.34
461.94,13.93,121.36,3.37
462.67,13.12,1.36,0.07
461.36,13.41,0.00,0.00
463.15,13.31,0.00,0.00
461.50,13.53,0.00,0.00
462.81,13.55,0.00,0.00
462.55,13.20,0.00,0.00
461.85,13.50,0.00,0.00
462.67,13.29,0.00,0.00
461.23,13.44,0.00,0.00
463.33,13.37,0.00,0.00
461.27,13.47,0.00,0.00
462.49,13.23,0.00,0.00
463.07,13.29,0.00,0.00
461.58,13.38,0.00,0.00
463.08,13.20,0.00,0.00
461.67,13.37,0.00,0.00
462.17,13.41,0.00,0.00
461.86,13.43,0.00,0.00
463.02,13.30,0.00,0.00
462.25,13.18,0.00,0.00
461.53,13.37,0.00,0.00
463.11,13.40,0.00,0.00
462.26,13.62,0.00,0.00
461.40,13.05,0.00,0.00
462.93,13.28,0.00,0.00
461.97,13.47,0.07,0.00
463.14,13.29,0.00,0.00
462.33,13.24,0.00,0.00
461.54,13.10,0.00,0.00
461.91,13.46,0.00,0.00
463.40,13.42,0.00,0.00
462.00,13.34,0.00,0.00
462.25,13.32,0.00,0.00
