eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
192.88,13.42,432.84,17.77
210.12,5.71,555.55,16.76
209.29,5.82,554.74,16.45
210.69,5.76,554.73,16.68
210.27,5.86,553.78,16.38
210.11,5.69,555.43,16.11
209.51,5.71,555.30,16.95
210.62,5.68,554.05,16.39
209.54,5.71,554.52,16.91
209.69,5.80,555.90,16.44
210.98,6.63,10.87,0.29
209.31,6.53,0.00,0.00
210.90,6.07,0.00,0.00
209.48,6.28,0.00,0.00
210.65,5.98,0.00,0.00
209.62,6.07,0.00,0.00
209.33,6.36,0.00,0.00
210.77,6.06,0.00,0.00
209.37,5.89,0.00,0.00
210.80,6.19,0.00,0.00
210.63,6.02,0.00,0.00
209.05,6.04,0.00,0.00
211.04,6.16,0.00,0.00
209.46,6.03,0.00,0.00
210.78,6.00,0.00,0.00
209.47,6.28,0.00,0.00
210.69,6.28,0.00,0.00
209.43,6.05,0.00,0.00
209.45,6.01,0.00,0.00
210.77,6.11,0.00,0.00
209.46,6.17,0.00,0.00
210.68,6.01,0.00,0.00
210.73,5.98,0.00,0.00
209.31,6.03,0.00,0.00
210.39,6.04,0.00,0.00
209.84,6.09,0.07,0.00
210.77,6.09,0.00,0.00
209.35,6.02,0.00,0.00
210.86,6.09,0.00,0.00
209.01,6.22,0.00,0.00
210.79,6.06,0.00,0.00
209.50,5.98,0.00,0.00
210.87,6.08,0.00,0.00
209.11,5.99,0.00,0.00
210.61,5.92,0.00,0.00
209.48,6.23,0.00,0.00
210.81,6.06,0.00,0.00
209.36,6.37,0.00,0.00
210.52,5.94,0.00,0.00
210.76,5.98,0.00,0.00
209.41,6.07,0.00,0.00
210.84,6.07,0.00,0.00
209.17,6.05,0.00,0.00
210.90,6.16,0.00,0.00
209.52,6.07,0.00,0.00
209.52,6.08,0.00,0.00
210.84,6.15,0.00,0.00
209.38,6.07,0.00,0.00
211.11,6.07,0.00,0.00
209.53,5.90,0.00,0.00
209.52,6.17,0.00,0.00
211.11,6.07,0.07,0.00
209.43,6.03,0.00,0.00
210.98,6.06,0.00,0.00
209.56,6.03,0.00,0.00
209.45,6.02,0.00,0.00
210.66,6.05,0.00,0.00
209.55,6.04,0.00,0.00
210.83,6.16,0.00,0.00
209.72,6.09,0.00,0.00
209.56,6.06,0.00,0.00
210.77,6.13,0.00,0.00
209.59,6.39,0.00,0.00
211.07,6.11,0.00,0.00
