eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.52,13.34,313.34,13.12
140.83,3.98,557.79,16.77
140.68,4.08,584.44,14.85
140.06,3.81,584.31,17.43
140.82,3.96,585.78,17.08
141.43,3.88,585.49,17.12
141.44,4.08,584.67,17.25
140.32,3.82,584.71,17.01
141.20,3.92,585.17,17.22
141.10,3.91,585.25,17.58
140.81,4.54,12.22,0.30
140.62,4.40,0.00,0.00
135.67,4.44,0.00,0.00
135.55,4.28,0.00,0.00
147.25,4.51,0.00,0.00
140.80,4.27,0.00,0.00
140.89,4.36,0.00,0.00
138.09,4.48,0.00,0.00
140.76,4.19,0.00,0.00
140.85,4.21,0.00,0.00
140.89,4.46,0.00,0.00
120.33,3.62,0.00,0.00
139.48,4.05,0.00,0.00
139.47,4.35,0.00,0.00
140.84,4.56,0.00,0.00
140.77,4.28,0.00,0.00
118.90,3.52,0.00,0.00
140.73,4.21,0.00,0.00
140.74,4.20,0.00,0.00
140.68,4.36,0.00,0.00
140.79,4.26,0.00,0.00
140.74,4.19,0.00,0.00
140.60,4.19,0.00,0.00
142.17,4.42,0.00,0.00
127.50,3.85,0.00,0.00
140.79,4.20,0.07,0.00
140.82,4.65,0.00,0.00
140.72,4.21,0.00,0.00
140.64,4.34,0.00,0.00
140.66,4.29,0.00,0.00
140.59,4.08,0.00,0.00
140.81,4.19,0.00,0.00
141.90,4.33,0.00,0.00
140.67,4.36,0.00,0.00
140.75,4.27,0.00,0.00
140.90,4.28,0.00,0.00
140.62,4.12,0.00,0.00
140.47,4.36,0.00,0.00
140.81,4.27,0.00,0.00
140.75,4.35,0.00,0.00
140.80,4.27,0.00,0.00
140.86,4.19,0.00,0.00
142.12,4.49,0.00,0.00
140.65,4.19,0.00,0.00
140.78,4.34,0.00,0.00
140.75,4.34,0.00,0.00
140.76,4.18,0.00,0.00
140.70,4.25,0.00,0.00
140.79,4.35,0.00,0.00
140.44,4.21,0.00,0.00
142.12,4.28,0.00,0.00
140.84,4.33,0.07,0.00
140.73,4.33,0.00,0.00
140.86,4.27,0.00,0.00
140.69,4.27,0.00,0.00
140.57,4.27,0.00,0.00
140.73,4.26,0.00,0.00
140.82,4.35,0.00,0.00
140.94,4.36,0.00,0.00
140.75,4.27,0.00,0.00
140.73,4.34,0.00,0.00
140.96,4.44,0.00,0.00
140.61,4.35,0.00,0.00
140.77,4.27,0.00,0.00
142.16,4.34,0.00,0.00
140.84,4.27,0.00,0.00
140.76,4.26,0.00,0.00
140.68,4.12,0.00,0.00
140.47,4.15,0.00,0.00
140.67,4.18,0.00,0.00
140.73,4.34,0.00,0.00
140.66,4.27,0.00,0.00
140.89,4.26,0.00,0.00
142.14,4.19,0.00,0.00
140.70,4.29,0.00,0.00
141.02,4.43,0.00,0.00
139.58,4.27,0.00,0.00
140.91,4.35,0.00,0.00
142.11,4.25,0.00,0.00
139.56,4.20,0.00,0.00
142.16,4.27,0.00,0.00
140.90,4.18,0.00,0.00
140.87,4.35,0.00,0.00
139.53,4.17,0.00,0.00
142.19,4.35,0.00,0.00
140.81,4.26,0.00,0.00
140.67,4.11,0.00,0.00
141.00,4.37,0.00,0.00
141.01,4.19,0.00,0.00
140.89,4.27,0.00,0.00
140.83,4.26,0.00,0.00
140.84,4.20,0.00,0.00
140.66,4.27,0.00,0.00
140.80,4.20,0.00,0.00
140.91,4.19,0.00,0.00
140.84,4.27,0.00,0.00
140.74,4.19,0.00,0.00
140.81,4.27,0.00,0.00
140.70,4.21,0.00,0.00
140.75,4.15,0.00,0.00
141.06,4.30,0.00,0.00
