eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
518.72,25.76,236.38,10.20
588.38,18.11,277.05,7.58
590.08,18.16,278.28,7.78
589.05,18.11,277.44,7.79
589.83,18.33,276.79,7.76
589.35,18.14,277.36,7.74
588.74,18.08,278.54,7.73
589.44,17.91,277.79,7.53
587.80,17.90,277.00,7.63
589.11,18.23,278.18,7.48
589.51,17.83,4.07,0.15
589.12,17.69,0.00,0.00
588.66,17.67,0.00,0.00
589.87,17.78,0.00,0.00
589.91,17.80,0.00,0.00
589.21,17.36,0.00,0.00
589.02,17.58,0.00,0.00
589.84,17.29,0.00,0.00
588.55,17.49,0.00,0.00
590.27,17.24,0.00,0.00
588.81,17.34,0.00,0.00
589.79,17.32,0.00,0.00
588.36,17.44,0.00,0.00
590.04,17.68,0.00,0.00
589.24,17.69,0.00,0.00
589.43,17.27,0.00,0.00
588.70,17.05,0.00,0.00
590.35,17.29,0.00,0.00
589.17,17.29,0.00,0.00
588.91,17.08,0.00,0.00
589.83,17.51,0.00,0.00
