eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.09,24.74,330.22,12.19
579.94,17.26,325.40,9.13
579.12,17.19,326.54,8.92
578.10,17.42,327.70,9.08
580.03,17.36,325.79,9.11
579.07,17.61,326.74,9.20
579.29,17.32,326.78,8.93
578.65,17.44,326.54,8.82
579.53,17.13,326.03,8.88
578.94,17.52,326.79,9.37
579.29,17.10,5.43,0.14
579.08,16.93,0.00,0.00
579.11,16.76,0.00,0.00
579.11,17.48,0.00,0.00
577.95,17.14,0.00,0.00
580.15,16.77,0.00,0.00
578.99,17.12,0.00,0.00
579.33,16.95,0.00,0.00
579.10,16.92,0.00,0.00
578.85,17.01,0.00,0.00
579.27,16.69,0.00,0.00
578.72,16.74,0.00,0.00
579.10,16.85,0.00,0.00
578.62,16.67,0.00,0.00
579.21,16.93,0.00,0.00
579.43,16.91,0.00,0.00
579.43,16.93,0.00,0.00
579.26,16.82,0.00,0.00
578.11,16.93,0.00,0.00
579.61,17.18,0.00,0.00
