eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
335.49,22.05,335.67,10.84
502.16,15.46,338.80,9.33
502.91,15.23,338.69,9.36
502.20,15.10,339.54,9.32
487.15,14.78,337.92,9.28
501.97,15.05,338.78,9.39
501.28,15.34,338.26,9.24
503.12,14.97,339.36,9.33
501.17,15.43,338.34,9.21
502.92,14.92,338.99,9.36
502.69,15.06,6.79,0.14
502.07,14.99,0.00,0.00
501.16,14.96,0.00,0.00
502.14,14.87,0.00,0.00
502.99,15.06,0.00,0.00
502.50,14.71,0.00,0.00
502.22,15.34,0.00,0.00
500.99,15.16,0.00,0.00
502.27,15.28,0.00,0.00
502.31,15.23,0.00,0.00
502.16,14.62,0.00,0.00
502.44,14.80,0.00,0.00
502.48,14.69,0.00,0.00
502.73,15.34,0.00,0.00
502.18,14.94,0.00,0.00
502.22,14.85,0.00,0.00
501.44,14.85,0.00,0.00
502.30,15.26,0.00,0.00
502.91,15.11,0.00,0.00
501.09,15.36,0.00,0.00
503.29,14.85,0.00,0.00
501.67,15.02,0.00,0.00
502.79,14.79,0.00,0.00
499.36,15.13,0.00,0.00
501.07,14.48,0.00,0.00
