eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
96.70,10.00,1.73,4.04
286.22,9.28,498.49,16.95
273.08,7.50,570.73,17.36
274.50,7.68,570.40,17.60
274.28,7.81,571.08,17.12
273.78,7.50,570.56,17.37
273.72,7.54,570.73,17.13
273.95,7.49,569.82,17.43
273.47,7.60,550.65,16.92
273.10,7.68,571.24,17.76
259.75,8.03,17.47,0.51
272.98,8.38,0.00,0.00
274.33,8.29,0.00,0.00
274.19,8.25,0.00,0.00
272.92,8.27,0.00,0.00
274.60,8.39,0.00,0.00
272.83,8.30,0.00,0.00
273.97,8.34,0.00,0.00
274.20,8.33,0.00,0.00
219.09,6.76,0.00,0.00
262.06,7.92,0.00,0.00
273.96,8.21,0.00,0.00
274.63,8.47,0.00,0.00
272.73,8.05,0.00,0.00
274.26,8.39,0.00,0.00
274.34,8.19,0.00,0.00
272.94,8.32,0.00,0.00
274.27,8.36,0.00,0.00
274.51,8.35,0.00,0.00
272.78,8.36,0.00,0.00
274.55,8.63,0.00,0.00
273.05,8.22,0.00,0.00
274.18,8.29,0.00,0.00
274.22,8.16,0.00,0.00
274.03,8.23,0.00,0.00
272.94,8.24,0.00,0.00
274.61,8.21,0.00,0.00
273.15,8.29,0.00,0.00
273.96,8.49,0.00,0.00
273.58,8.38,0.00,0.00
274.40,8.26,0.00,0.00
273.34,8.52,0.00,0.00
274.38,8.20,0.00,0.00
272.95,8.18,0.00,0.00
274.28,8.17,0.00,0.00
274.29,8.34,0.00,0.00
273.47,8.33,0.00,0.00
254.15,7.75,0.00,0.00
262.52,8.07,0.00,0.00
274.39,8.26,0.00,0.00
273.26,8.20,0.00,0.00
274.57,8.34,0.00,0.00
273.07,8.13,0.00,0.00
274.63,8.21,0.00,0.00
273.17,8.22,0.00,0.00
273.23,8.35,0.00,0.00
274.74,8.17,0.00,0.00
273.16,8.21,0.00,0.00
274.64,8.21,0.00,0.00
