eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
146.33,11.87,329.00,13.71
141.52,4.17,341.56,10.84
141.40,4.26,341.08,10.74
141.82,4.06,398.12,11.70
141.96,4.01,398.99,11.97
141.86,3.94,399.68,11.78
140.54,3.89,399.29,11.60
141.70,3.81,399.72,11.86
141.64,3.95,398.20,11.89
141.53,3.89,400.15,11.68
141.98,4.67,5.43,0.22
142.08,4.63,0.00,0.00
140.83,4.27,0.00,0.00
140.76,4.41,0.00,0.00
142.01,4.20,0.00,0.00
139.61,4.28,0.00,0.00
116.50,3.59,0.00,0.00
140.58,4.20,0.00,0.00
140.57,4.19,0.00,0.00
139.53,4.40,0.00,0.00
142.39,4.28,0.00,0.00
140.61,4.19,0.00,0.00
142.23,4.34,0.00,0.00
139.43,4.20,0.00,0.00
142.17,4.18,0.00,0.00
138.10,4.14,0.00,0.00
140.48,4.42,0.00,0.00
142.22,4.26,0.00,0.00
141.92,4.27,0.00,0.00
140.69,4.35,0.00,0.00
142.18,4.33,0.00,0.00
140.81,4.28,0.00,0.00
142.04,4.26,0.00,0.00
142.02,4.58,0.00,0.00
140.78,4.21,0.00,0.00
142.00,4.54,0.07,0.00
142.04,4.26,0.00,0.00
140.88,4.27,0.00,0.00
141.96,4.27,0.00,0.00
142.25,4.47,0.00,0.00
141.06,4.52,0.00,0.00
141.92,4.41,0.00,0.00
140.74,4.11,0.00,0.00
142.24,4.26,0.00,0.00
142.03,4.28,0.00,0.00
140.52,4.19,0.00,0.00
142.09,4.26,0.00,0.00
107.08,3.40,0.00,0.00
142.11,4.26,0.00,0.00
140.78,4.36,0.00,0.00
142.02,4.34,0.00,0.00
142.15,4.26,0.00,0.00
140.78,4.35,0.00,0.00
142.10,4.35,0.00,0.00
140.86,4.34,0.00,0.00
142.06,4.36,0.00,0.00
142.08,4.41,0.00,0.00
140.60,4.21,0.00,0.00
142.10,4.25,0.00,0.00
142.08,4.27,0.00,0.00
140.46,4.27,0.00,0.00
142.20,4.43,0.07,0.00
142.07,4.28,0.00,0.00
140.76,4.19,0.00,0.00
142.14,4.62,0.00,0.00
140.89,4.43,0.00,0.00
141.84,4.54,0.00,0.00
142.11,4.26,0.00,0.00
142.09,4.25,0.00,0.00
140.78,4.34,0.00,0.00
142.05,4.20,0.00,0.00
140.71,4.20,0.00,0.00
142.11,4.19,0.00,0.00
142.05,4.25,0.00,0.00
140.62,4.27,0.00,0.00
141.93,4.11,0.00,0.00
142.11,4.36,0.00,0.00
142.02,4.35,0.00,0.00
140.69,4.52,0.00,0.00
142.10,4.26,0.00,0.00
140.76,4.19,0.00,0.00
142.06,4.27,0.00,0.00
142.03,4.26,0.00,0.00
140.70,4.28,0.00,0.00
142.18,4.21,0.00,0.00
142.29,4.28,0.00,0.00
140.82,4.35,0.00,0.00
141.93,4.19,0.00,0.00
142.05,4.24,0.00,0.00
140.72,4.27,0.00,0.00
141.86,4.27,0.00,0.00
142.12,4.27,0.00,0.00
140.87,4.35,0.00,0.00
142.01,4.28,0.00,0.00
142.13,4.34,0.00,0.00
140.65,4.25,0.00,0.00
142.35,4.35,0.00,0.00
140.85,4.27,0.00,0.00
141.98,4.28,0.00,0.00
140.86,4.28,0.00,0.00
142.27,4.43,0.00,0.00
142.21,4.19,0.00,0.00
140.93,4.53,0.00,0.00
142.15,4.43,0.00,0.00
140.81,4.28,0.00,0.00
142.21,4.26,0.00,0.00
140.87,4.30,0.00,0.00
142.15,4.27,0.00,0.00
142.10,4.20,0.00,0.00
140.70,4.27,0.00,0.00
142.21,4.27,0.00,0.00
140.82,4.19,0.00,0.00
142.36,4.33,0.07,0.00
141.94,4.26,0.00,0.00
140.69,4.41,0.00,0.00
142.23,4.49,0.00,0.00
140.89,4.27,0.00,0.00
116.67,3.61,0.00,0.00
142.41,4.26,0.00,0.00
140.62,4.28,0.00,0.00
142.14,4.24,0.00,0.00
142.07,4.25,0.00,0.00
140.77,4.37,0.00,0.00
