eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
130.07,11.83,149.80,8.41
116.78,3.59,595.83,16.47
117.55,3.37,594.52,17.22
116.81,3.14,595.47,16.84
117.50,3.44,594.86,17.25
117.63,3.38,595.03,16.98
116.62,3.33,594.77,17.12
118.37,3.32,594.63,17.03
116.28,3.38,594.31,17.05
117.47,3.24,596.07,17.09
118.06,3.76,10.87,0.43
116.36,4.14,0.00,0.00
117.92,3.93,0.00,0.00
117.67,3.52,0.00,0.00
116.50,3.82,0.00,0.00
117.75,3.69,0.00,0.00
116.52,3.64,0.00,0.00
117.93,3.75,0.00,0.00
117.54,3.70,0.00,0.00
116.54,3.56,0.00,0.00
117.54,3.77,0.00,0.00
117.85,3.64,0.00,0.00
117.60,3.62,0.00,0.00
116.52,3.74,0.00,0.00
117.94,3.70,0.00,0.00
116.22,3.61,0.00,0.00
117.70,3.70,0.00,0.00
117.69,3.55,0.00,0.00
117.86,3.63,0.00,0.00
116.46,3.61,0.00,0.00
117.83,3.49,0.00,0.00
117.67,3.82,0.00,0.00
116.44,3.68,0.00,0.00
117.44,3.41,0.00,0.00
117.69,3.49,0.00,0.00
117.63,3.47,0.00,0.00
116.74,3.85,0.00,0.00
117.74,3.52,0.00,0.00
116.70,3.54,0.00,0.00
117.57,3.49,0.00,0.00
117.80,3.70,0.00,0.00
116.68,3.62,0.00,0.00
117.70,3.69,0.00,0.00
116.49,3.70,0.00,0.00
117.70,3.53,0.00,0.00
117.77,3.70,0.00,0.00
116.31,3.55,0.00,0.00
117.95,3.86,0.00,0.00
117.71,3.78,0.00,0.00
116.46,3.61,0.00,0.00
117.64,3.54,0.00,0.00
117.67,3.59,0.00,0.00
116.56,3.61,0.00,0.00
117.55,3.69,0.00,0.00
117.91,3.69,0.00,0.00
116.33,3.69,0.00,0.00
118.04,3.46,0.00,0.00
117.34,3.61,0.00,0.00
116.51,3.62,0.00,0.00
117.63,3.61,0.00,0.00
117.77,3.69,0.00,0.00
117.67,3.73,0.00,0.00
116.56,3.61,0.00,0.00
117.57,3.67,0.00,0.00
117.94,3.45,0.00,0.00
116.30,3.68,0.00,0.00
117.82,3.69,0.00,0.00
117.73,3.70,0.00,0.00
116.49,3.73,0.00,0.00
117.72,3.59,0.00,0.00
117.62,3.53,0.00,0.00
116.52,3.61,0.00,0.00
117.71,3.84,0.00,0.00
116.57,3.54,0.00,0.00
101.66,3.25,0.00,0.00
116.37,3.51,0.00,0.00
116.65,3.87,0.00,0.00
118.77,3.68,0.00,0.00
116.51,3.61,0.00,0.00
117.82,3.70,0.00,0.00
117.67,3.70,0.00,0.00
116.55,3.69,0.00,0.00
117.58,3.52,0.00,0.00
117.83,3.52,0.00,0.00
116.44,3.52,0.00,0.00
117.88,3.55,0.00,0.00
117.69,3.77,0.00,0.00
116.41,3.52,0.00,0.00
117.58,3.57,0.00,0.00
117.85,3.50,0.00,0.00
117.60,3.62,0.00,0.00
116.38,3.53,0.00,0.00
117.59,3.54,0.00,0.00
117.63,3.62,0.00,0.00
116.66,3.71,0.00,0.00
117.57,3.60,0.00,0.00
118.07,3.69,0.00,0.00
116.26,3.60,0.00,0.00
117.71,3.52,0.00,0.00
117.68,3.62,0.00,0.00
116.50,3.69,0.00,0.00
117.89,3.62,0.00,0.00
116.54,3.61,0.00,0.00
117.72,3.51,0.00,0.00
117.89,3.60,0.00,0.00
116.34,3.53,0.00,0.00
118.09,3.69,0.00,0.00
117.76,3.70,0.00,0.00
116.60,3.62,0.00,0.00
118.05,3.62,0.00,0.00
116.51,3.55,0.00,0.00
117.96,3.60,0.00,0.00
104.47,3.35,0.00,0.00
117.80,3.61,0.00,0.00
111.22,3.54,0.00,0.00
116.52,3.61,0.00,0.00
117.78,3.70,0.00,0.00
116.75,3.61,0.00,0.00
117.69,3.94,0.00,0.00
116.72,3.83,0.00,0.00
117.55,3.76,0.00,0.00
117.90,3.60,0.00,0.00
116.46,3.56,0.00,0.00
117.84,3.71,0.00,0.00
117.79,3.68,0.00,0.00
116.46,3.53,0.00,0.00
117.89,3.68,0.00,0.00
117.73,3.61,0.00,0.00
116.61,3.71,0.00,0.00
117.72,3.40,0.00,0.00
116.65,3.63,0.00,0.00
117.85,3.61,0.00,0.00
116.44,3.63,0.00,0.00
117.79,3.68,0.00,0.00
