eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
81.95,9.80,7.30,4.17
136.98,4.96,318.20,10.51
140.16,4.17,584.98,14.17
140.75,4.00,584.70,17.01
141.64,3.87,584.59,17.39
140.31,3.86,585.93,17.40
140.99,3.87,585.01,17.25
141.50,3.87,584.63,17.33
140.07,3.88,584.42,17.32
141.02,3.98,586.23,17.29
141.52,4.16,310.51,9.03
140.99,4.79,0.00,0.00
139.55,4.40,0.00,0.00
142.17,4.35,0.00,0.00
140.59,4.27,0.00,0.00
140.61,4.35,0.00,0.00
140.77,4.27,0.00,0.00
140.56,4.41,0.00,0.00
140.76,4.45,0.00,0.00
140.78,4.21,0.00,0.00
138.00,4.21,0.00,0.00
140.74,4.26,0.00,0.00
140.50,4.19,0.00,0.00
140.83,4.40,0.00,0.00
140.72,4.27,0.00,0.00
140.80,4.50,0.00,0.00
140.78,4.20,0.00,0.00
140.74,4.35,0.00,0.00
141.81,4.35,0.00,0.00
140.66,4.12,0.00,0.00
140.71,4.27,0.00,0.00
140.73,4.11,0.00,0.00
140.69,4.11,0.00,0.00
140.78,4.35,0.00,0.00
140.81,4.42,0.00,0.00
141.98,4.36,0.00,0.00
140.66,4.19,0.00,0.00
140.72,4.28,0.00,0.00
140.72,4.27,0.00,0.00
129.82,4.12,0.00,0.00
140.74,4.18,0.00,0.00
140.74,4.28,0.00,0.00
142.19,4.18,0.00,0.00
140.84,4.35,0.00,0.00
137.96,4.14,0.00,0.00
141.95,4.27,0.00,0.00
140.86,4.27,0.00,0.00
140.83,4.49,0.00,0.00
140.85,4.14,0.00,0.00
140.90,4.20,0.00,0.00
140.91,4.20,0.00,0.00
140.74,4.35,0.00,0.00
140.81,4.22,0.00,0.00
140.61,4.27,0.00,0.00
140.67,4.17,0.00,0.00
140.79,4.19,0.00,0.00
140.74,4.16,0.00,0.00
140.60,4.34,0.00,0.00
140.78,4.18,0.00,0.00
142.09,4.18,0.00,0.00
140.78,4.26,0.00,0.00
140.81,4.28,0.00,0.00
140.87,4.42,0.00,0.00
140.69,4.36,0.00,0.00
140.70,4.12,0.00,0.00
140.79,4.38,0.00,0.00
140.79,4.14,0.00,0.00
140.81,4.41,0.00,0.00
140.78,4.20,0.00,0.00
140.76,4.25,0.00,0.00
140.52,4.27,0.00,0.00
142.11,4.28,0.00,0.00
130.00,4.27,0.00,0.00
140.61,4.43,0.00,0.00
140.77,4.19,0.00,0.00
140.85,4.19,0.00,0.00
140.72,4.20,0.00,0.00
140.70,4.34,0.00,0.00
141.85,4.35,0.00,0.00
140.83,4.27,0.00,0.00
140.86,4.27,0.00,0.00
140.56,4.28,0.00,0.00
140.73,4.26,0.00,0.00
140.68,4.28,0.00,0.00
140.64,4.18,0.00,0.00
140.70,4.27,0.00,0.00
140.76,4.26,0.00,0.00
140.82,4.42,0.00,0.00
140.91,4.27,0.00,0.00
142.10,4.11,0.00,0.00
140.54,4.27,0.00,0.00
140.93,4.26,0.00,0.00
141.06,4.36,0.00,0.00
140.81,4.21,0.00,0.00
140.98,4.20,0.00,0.00
140.84,4.25,0.00,0.00
140.88,4.35,0.00,0.00
140.63,4.42,0.00,0.00
140.78,4.21,0.00,0.00
140.83,4.25,0.00,0.00
140.78,4.20,0.00,0.00
140.86,4.20,0.00,0.00
141.00,4.27,0.00,0.00
140.70,4.43,0.00,0.00
136.69,4.14,0.00,0.00
141.07,4.12,0.00,0.00
140.59,4.36,0.00,0.00
140.82,4.20,0.00,0.00
140.74,4.25,0.00,0.00
140.71,4.19,0.00,0.00
140.75,4.28,0.00,0.00
140.87,4.20,0.00,0.00
140.82,4.41,0.00,0.00
140.91,4.18,0.00,0.00
