eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
451.75,21.63,157.28,12.29
588.45,17.43,197.68,5.76
588.07,17.34,197.73,5.50
589.28,17.26,198.47,5.41
588.70,17.13,197.84,5.44
588.51,17.20,197.12,5.41
588.20,17.37,198.26,5.59
588.11,17.24,197.34,5.43
588.57,17.36,196.89,5.36
589.54,17.22,197.72,5.51
587.99,17.18,4.07,0.07
588.92,17.36,0.00,0.00
588.07,16.90,0.00,0.00
589.48,17.09,0.00,0.00
588.66,17.54,0.00,0.00
588.41,17.12,0.00,0.00
588.72,17.02,0.00,0.00
587.90,16.97,0.00,0.00
589.59,17.00,0.00,0.00
588.30,17.08,0.00,0.00
588.01,17.04,0.00,0.00
589.48,17.10,0.00,0.00
588.07,17.27,0.00,0.00
588.16,16.93,0.00,0.00
589.52,17.10,0.00,0.00
588.60,17.07,0.00,0.00
588.68,17.06,0.00,0.00
588.58,17.06,0.00,0.00
588.76,17.39,0.00,0.00
588.54,16.88,0.00,0.00
588.78,16.99,0.00,0.00
588.60,17.08,0.00,0.00
