eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
483.42,24.74,281.64,10.20
590.36,18.35,278.31,7.72
588.58,17.67,276.61,7.66
589.70,17.70,278.63,7.79
589.07,17.73,277.86,7.62
588.97,17.65,276.43,7.60
590.42,17.72,278.02,7.71
589.35,17.94,277.04,7.64
588.59,17.77,278.16,7.56
589.89,17.66,278.19,7.79
588.89,17.81,4.07,0.15
590.21,18.14,0.00,0.00
589.20,17.69,0.00,0.00
588.94,17.42,0.00,0.00
589.81,17.31,0.00,0.00
588.23,17.19,0.00,0.00
590.15,17.73,0.00,0.00
589.65,17.34,0.00,0.00
589.13,17.67,0.00,0.00
588.39,17.31,0.00,0.00
590.51,17.38,0.00,0.00
588.36,17.49,0.00,0.00
590.41,17.37,0.00,0.00
588.91,17.73,0.00,0.00
589.47,17.48,0.00,0.00
589.02,17.33,0.00,0.00
588.88,17.40,0.00,0.00
590.50,17.45,0.00,0.00
589.05,17.71,0.00,0.00
589.64,17.30,0.00,0.00
589.27,17.72,0.00,0.00
