eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
207.41,14.65,513.80,15.65
198.52,6.06,588.93,16.10
196.73,6.47,588.66,16.23
197.82,6.08,587.71,16.03
198.50,5.89,589.49,15.82
197.58,6.33,588.63,16.17
196.62,6.08,588.24,16.25
198.19,6.47,588.93,15.89
197.31,6.15,588.57,16.24
197.44,6.19,588.62,16.16
198.69,6.04,13.58,0.37
194.61,5.87,0.00,0.00
197.39,5.96,0.00,0.00
197.53,6.09,0.00,0.00
197.33,5.94,0.00,0.00
189.30,5.74,0.00,0.00
197.51,6.01,0.00,0.00
198.61,5.82,0.00,0.00
197.43,6.01,0.00,0.00
197.49,5.66,0.00,0.00
197.28,5.87,0.00,0.00
198.65,5.73,0.00,0.00
189.38,5.97,0.00,0.00
197.51,5.79,0.00,0.00
198.78,5.92,0.00,0.00
197.14,5.74,0.00,0.00
197.20,5.88,0.00,0.00
190.52,5.74,0.00,0.00
197.54,5.75,0.00,0.00
191.98,5.97,0.00,0.00
197.28,5.87,0.00,0.00
198.64,5.81,0.00,0.00
159.75,4.80,0.00,0.00
197.38,5.81,0.00,0.00
197.33,5.76,0.00,0.00
198.88,5.88,0.07,0.00
197.21,5.82,0.00,0.00
197.31,5.83,0.00,0.00
197.48,5.76,0.00,0.00
197.37,5.74,0.00,0.00
198.68,5.72,0.00,0.00
197.36,5.90,0.00,0.00
197.37,5.88,0.00,0.00
197.31,5.67,0.00,0.00
197.61,5.82,0.00,0.00
198.61,5.91,0.00,0.00
197.47,5.74,0.00,0.00
197.19,5.76,0.00,0.00
197.30,5.88,0.00,0.00
197.44,5.68,0.00,0.00
198.73,5.83,0.00,0.00
197.45,6.17,0.00,0.00
197.16,5.79,0.00,0.00
197.39,5.94,0.00,0.00
197.40,5.90,0.00,0.00
197.53,5.89,0.00,0.00
198.79,5.89,0.00,0.00
197.69,5.72,0.00,0.00
197.24,5.71,0.00,0.00
197.29,5.70,0.00,0.00
197.37,5.82,0.00,0.00
197.52,5.88,0.07,0.00
198.59,5.88,0.00,0.00
197.49,5.88,0.00,0.00
197.81,5.68,0.00,0.00
197.64,5.80,0.00,0.00
197.61,5.82,0.00,0.00
197.45,5.71,0.00,0.00
197.54,5.89,0.00,0.00
197.65,5.83,0.00,0.00
197.65,5.73,0.00,0.00
197.44,5.89,0.00,0.00
197.40,5.95,0.00,0.00
197.56,5.81,0.00,0.00
197.36,5.79,0.00,0.00
198.77,5.88,0.00,0.00
197.57,5.88,0.00,0.00
196.65,5.73,0.00,0.00
