eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
366.98,18.13,455.43,17.29
364.51,10.31,475.17,14.37
364.43,10.15,476.05,14.41
364.66,10.44,474.44,14.29
364.03,10.18,476.30,14.57
363.61,10.10,474.04,14.27
365.07,10.13,475.42,14.57
363.45,10.14,476.05,14.33
364.42,11.17,475.28,13.42
365.10,11.17,474.76,13.04
363.38,11.01,10.86,0.29
365.07,10.94,0.00,0.00
363.10,10.82,0.00,0.00
364.48,10.63,0.00,0.00
364.40,10.74,0.00,0.00
364.28,11.01,0.00,0.00
365.01,10.70,0.00,0.00
364.38,10.77,0.00,0.00
363.24,10.77,0.00,0.00
364.79,10.94,0.00,0.00
363.57,10.93,0.00,0.00
364.78,10.85,0.00,0.00
364.20,10.76,0.00,0.00
340.42,10.14,0.00,0.00
375.45,11.17,0.00,0.00
364.32,10.78,0.00,0.00
363.24,11.00,0.00,0.00
364.52,10.63,0.00,0.00
364.95,10.86,0.00,0.00
364.28,10.67,0.00,0.00
363.19,11.03,0.00,0.00
364.51,10.83,0.00,0.00
364.72,11.30,0.00,0.00
363.59,10.95,0.00,0.00
365.21,11.19,0.00,0.00
282.59,8.74,0.07,0.00
364.14,11.08,0.00,0.00
363.42,10.71,0.00,0.00
365.27,10.76,0.00,0.00
363.94,10.90,0.00,0.00
363.76,10.84,0.00,0.00
365.09,10.59,0.00,0.00
363.57,10.71,0.00,0.00
364.84,10.61,0.00,0.00
363.57,10.52,0.00,0.00
