eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
220.61,14.13,498.82,17.62
208.93,5.63,554.14,16.75
210.40,5.90,554.80,16.39
210.10,5.71,555.35,16.57
210.36,5.70,554.95,16.34
209.53,5.72,554.81,16.34
210.29,5.66,553.85,16.58
210.24,5.70,554.76,16.49
210.35,5.80,555.68,16.75
210.62,5.96,554.80,16.11
209.55,6.64,8.14,0.28
209.42,6.38,0.00,0.00
211.18,6.08,0.00,0.00
208.99,6.28,0.00,0.00
211.07,6.24,0.00,0.00
209.38,5.99,0.00,0.00
211.00,6.31,0.00,0.00
209.28,6.04,0.00,0.00
210.86,6.10,0.00,0.00
209.50,6.23,0.00,0.00
210.68,5.98,0.00,0.00
209.62,6.03,0.00,0.00
209.29,6.07,0.00,0.00
210.81,6.16,0.00,0.00
209.75,6.09,0.00,0.00
210.58,6.16,0.00,0.00
209.58,6.23,0.00,0.00
210.70,6.15,0.00,0.00
209.51,6.17,0.00,0.00
210.94,6.10,0.00,0.00
209.63,6.17,0.00,0.00
210.52,5.93,0.00,0.00
209.49,5.99,0.00,0.00
210.66,6.00,0.00,0.00
209.56,6.21,0.00,0.00
209.52,6.07,0.07,0.00
210.53,6.10,0.00,0.00
210.76,5.97,0.00,0.00
209.52,6.28,0.00,0.00
209.51,5.96,0.00,0.00
210.55,6.04,0.00,0.00
209.55,6.08,0.00,0.00
210.65,6.06,0.00,0.00
209.48,5.99,0.00,0.00
210.77,6.14,0.00,0.00
210.62,6.06,0.00,0.00
209.63,6.34,0.00,0.00
209.64,6.17,0.00,0.00
210.92,5.93,0.00,0.00
209.34,6.09,0.00,0.00
210.76,6.24,0.00,0.00
209.30,5.97,0.00,0.00
211.01,6.18,0.00,0.00
209.48,6.16,0.00,0.00
210.65,6.09,0.00,0.00
209.48,6.14,0.00,0.00
209.53,6.07,0.00,0.00
211.21,6.08,0.00,0.00
209.63,6.16,0.00,0.00
210.63,6.09,0.00,0.00
209.66,6.08,0.00,0.00
209.68,6.08,0.07,0.00
210.92,6.17,0.00,0.00
209.70,6.07,0.00,0.00
209.46,6.10,0.00,0.00
210.85,5.96,0.00,0.00
209.46,6.04,0.00,0.00
210.94,6.10,0.00,0.00
209.53,6.08,0.00,0.00
209.33,6.05,0.00,0.00
211.09,6.16,0.00,0.00
209.73,6.08,0.00,0.00
210.72,6.01,0.00,0.00
209.62,6.06,0.00,0.00
