eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2.91,6.54,0.45,0.44
272.76,11.87,386.78,13.24
273.25,7.58,569.43,15.97
273.98,7.64,570.71,16.95
274.39,7.54,570.89,17.20
273.67,7.54,571.48,17.20
273.57,7.72,570.72,16.88
273.25,7.55,570.62,16.96
274.17,7.64,570.60,17.56
273.91,7.64,569.76,16.97
219.89,6.43,299.90,8.78
274.47,8.54,0.00,0.00
274.39,8.52,0.00,0.00
272.78,8.31,0.00,0.00
273.97,8.04,0.00,0.00
225.88,7.08,0.00,0.00
273.22,8.29,0.00,0.00
274.21,8.35,0.00,0.00
274.57,8.12,0.00,0.00
272.71,8.20,0.00,0.00
274.22,8.26,0.00,0.00
274.13,8.34,0.00,0.00
274.19,8.29,0.00,0.00
272.98,8.50,0.00,0.00
274.25,8.11,0.00,0.00
274.21,8.12,0.00,0.00
220.34,6.73,0.00,0.00
219.05,6.77,0.00,0.00
272.92,8.43,0.00,0.00
274.27,8.43,0.00,0.00
274.24,8.28,0.00,0.00
272.91,8.28,0.00,0.00
274.36,8.33,0.00,0.00
272.94,8.16,0.00,0.00
274.35,8.34,0.00,0.00
274.27,8.26,0.00,0.00
273.06,8.46,0.00,0.00
274.26,8.19,0.00,0.00
273.20,8.32,0.00,0.00
274.16,8.43,0.00,0.00
274.38,8.27,0.00,0.00
272.91,8.02,0.00,0.00
274.28,8.27,0.00,0.00
274.41,8.26,0.00,0.00
273.04,8.36,0.00,0.00
274.15,8.43,0.00,0.00
273.18,8.36,0.00,0.00
274.84,8.23,0.00,0.00
273.49,8.36,0.00,0.00
273.17,8.37,0.00,0.00
273.50,8.27,0.00,0.00
274.72,8.25,0.00,0.00
273.07,8.39,0.00,0.00
274.40,8.27,0.00,0.00
259.72,7.88,0.00,0.00
274.56,8.23,0.00,0.00
273.22,8.14,0.00,0.00
274.20,8.34,0.00,0.00
273.28,8.26,0.00,0.00
274.29,8.19,0.00,0.00
