eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
435.21,20.85,247.90,12.10
433.01,12.97,315.51,8.78
434.67,12.79,315.85,8.93
434.63,12.68,315.39,8.62
433.28,12.60,314.35,8.81
435.25,12.63,316.19,8.73
434.29,12.73,314.72,8.56
434.34,12.68,316.27,8.65
433.49,12.63,314.33,8.60
434.60,12.76,315.72,8.55
434.46,12.66,5.43,0.14
434.15,12.48,0.00,0.00
433.12,12.48,0.00,0.00
434.22,12.43,0.00,0.00
434.19,12.39,0.00,0.00
434.46,12.81,0.00,0.00
434.25,12.46,0.00,0.00
434.68,12.56,0.00,0.00
434.55,12.38,0.00,0.00
434.14,12.44,0.00,0.00
434.26,12.63,0.00,0.00
433.33,12.57,0.00,0.00
434.78,12.51,0.00,0.00
433.28,12.42,0.00,0.00
434.29,12.47,0.00,0.00
434.27,12.64,0.00,0.00
434.39,12.78,0.00,0.00
434.44,12.42,0.00,0.00
434.24,12.80,0.00,0.00
434.68,12.78,0.00,0.00
433.27,12.74,0.00,0.00
434.67,12.41,0.00,0.00
434.78,12.46,0.00,0.00
433.55,12.35,0.00,0.00
434.85,12.52,0.00,0.00
433.39,12.33,0.00,0.00
434.87,12.61,0.00,0.00
433.49,12.38,0.00,0.00
435.10,12.45,0.00,0.00
434.11,12.56,0.00,0.00
434.13,12.48,0.00,0.00
