eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.66,9.84,185.00,9.80
70.09,2.02,187.90,6.19
71.27,1.93,376.14,11.50
69.90,1.89,394.42,11.58
70.89,1.93,396.14,11.71
70.00,1.92,393.96,11.81
71.55,2.09,395.39,11.71
70.17,1.92,395.81,11.60
69.77,1.99,394.42,11.79
71.06,1.89,396.12,11.59
70.43,2.63,6.79,0.24
70.45,2.42,0.00,0.00
70.47,2.22,0.00,0.00
70.50,2.57,0.00,0.00
71.75,2.22,0.00,0.00
70.54,2.36,0.00,0.00
70.36,2.49,0.00,0.00
70.42,2.44,0.00,0.00
70.50,2.21,0.00,0.00
70.45,2.30,0.00,0.00
70.48,2.35,0.00,0.00
70.65,2.39,0.00,0.00
70.28,2.26,0.00,0.00
70.47,2.38,0.00,0.00
70.41,2.20,0.00,0.00
70.42,2.36,0.00,0.00
70.51,2.29,0.00,0.00
70.50,2.20,0.00,0.00
71.69,2.59,0.00,0.00
70.50,2.29,0.00,0.00
70.68,2.33,0.00,0.00
70.61,2.22,0.00,0.00
69.21,2.21,0.00,0.00
70.59,2.22,0.00,0.00
71.86,2.23,0.00,0.00
69.44,2.24,0.00,0.00
71.66,2.31,0.00,0.00
70.54,2.15,0.00,0.00
70.58,2.23,0.00,0.00
70.51,2.16,0.00,0.00
70.32,2.29,0.00,0.00
70.61,2.57,0.00,0.00
70.55,2.45,0.00,0.00
70.68,2.39,0.00,0.00
70.59,2.36,0.00,0.00
70.41,2.28,0.00,0.00
70.49,2.28,0.00,0.00
70.52,2.43,0.00,0.00
70.51,2.29,0.00,0.00
70.56,2.36,0.00,0.00
70.49,2.20,0.00,0.00
70.44,2.44,0.00,0.00
70.52,2.27,0.00,0.00
70.47,2.44,0.00,0.00
70.60,2.54,0.00,0.00
70.34,2.30,0.00,0.00
70.46,2.35,0.00,0.00
70.55,2.29,0.00,0.00
70.52,2.43,0.00,0.00
70.53,2.31,0.00,0.00
70.53,2.27,0.00,0.00
70.55,2.47,0.00,0.00
70.59,2.37,0.00,0.00
70.66,2.21,0.00,0.00
70.58,2.36,0.00,0.00
70.45,2.29,0.00,0.00
70.61,2.49,0.00,0.00
70.57,2.29,0.00,0.00
70.48,2.30,0.00,0.00
70.60,2.37,0.00,0.00
70.72,2.45,0.00,0.00
70.44,2.36,0.00,0.00
70.45,2.35,0.00,0.00
70.59,2.28,0.00,0.00
70.42,2.36,0.00,0.00
70.53,2.28,0.00,0.00
70.59,2.36,0.00,0.00
70.57,2.29,0.00,0.00
70.46,2.44,0.00,0.00
70.49,2.28,0.00,0.00
71.75,2.36,0.00,0.00
70.51,2.28,0.00,0.00
70.57,2.35,0.00,0.00
70.60,2.38,0.00,0.00
70.52,2.29,0.00,0.00
70.61,2.36,0.00,0.00
70.41,2.27,0.00,0.00
70.56,2.19,0.00,0.00
70.49,2.28,0.00,0.00
70.51,2.36,0.00,0.00
70.40,2.28,0.00,0.00
70.44,2.36,0.00,0.00
70.36,2.45,0.00,0.00
70.44,2.28,0.00,0.00
70.57,2.28,0.00,0.00
70.48,2.21,0.00,0.00
70.49,2.36,0.00,0.00
70.54,2.28,0.00,0.00
70.44,2.51,0.00,0.00
70.55,2.36,0.00,0.00
70.48,2.29,0.00,0.00
70.53,2.28,0.00,0.00
70.57,2.35,0.00,0.00
70.59,2.29,0.00,0.00
71.65,2.37,0.00,0.00
70.48,2.36,0.00,0.00
47.63,1.71,0.00,0.00
84.18,2.81,0.00,0.00
70.61,2.20,0.00,0.00
70.30,2.35,0.00,0.00
70.46,2.37,0.00,0.00
70.43,2.20,0.00,0.00
70.47,2.27,0.00,0.00
70.43,2.29,0.00,0.00
70.42,2.28,0.00,0.00
70.56,2.47,0.00,0.00
70.56,2.37,0.00,0.00
70.51,2.49,0.00,0.00
70.58,2.29,0.00,0.00
70.59,2.36,0.00,0.00
70.43,2.27,0.00,0.00
70.28,2.38,0.00,0.00
70.49,2.28,0.00,0.00
70.58,2.36,0.00,0.00
70.57,2.28,0.00,0.00
71.67,2.30,0.00,0.00
70.44,2.35,0.00,0.00
70.50,2.27,0.00,0.00
70.53,2.30,0.00,0.00
70.47,2.28,0.00,0.00
70.52,2.44,0.00,0.00
70.49,2.27,0.00,0.00
70.47,2.28,0.00,0.00
70.22,2.27,0.00,0.00
70.48,2.29,0.00,0.00
70.59,2.38,0.00,0.00
70.52,2.37,0.00,0.00
70.51,2.27,0.00,0.00
70.48,2.36,0.00,0.00
70.56,2.36,0.00,0.00
70.43,2.29,0.00,0.00
70.65,2.36,0.00,0.00
70.60,2.36,0.00,0.00
70.51,2.27,0.00,0.00
70.49,2.27,0.00,0.00
71.64,2.27,0.00,0.00
70.36,2.29,0.00,0.00
70.62,2.37,0.00,0.00
70.46,2.36,0.00,0.00
70.59,2.28,0.00,0.00
70.42,2.35,0.00,0.00
70.67,2.22,0.00,0.00
70.50,2.29,0.00,0.00
70.47,2.29,0.00,0.00
70.61,2.28,0.00,0.00
70.49,2.28,0.00,0.00
70.53,2.29,0.00,0.00
70.59,2.29,0.00,0.00
70.49,2.27,0.00,0.00
70.39,2.28,0.00,0.00
70.47,2.35,0.00,0.00
70.43,2.28,0.00,0.00
70.42,2.28,0.00,0.00
70.48,2.21,0.00,0.00
70.75,2.38,0.00,0.00
70.41,2.36,0.00,0.00
70.40,2.29,0.00,0.00
70.58,2.35,0.00,0.00
71.83,2.37,0.00,0.00
69.27,2.36,0.00,0.00
71.75,2.44,0.00,0.00
70.57,2.37,0.00,0.00
70.55,2.36,0.00,0.00
70.44,2.22,0.00,0.00
70.58,2.37,0.00,0.00
70.51,2.36,0.00,0.00
70.49,2.28,0.00,0.00
70.48,2.40,0.00,0.00
70.54,2.27,0.00,0.00
70.59,2.35,0.00,0.00
70.39,2.28,0.00,0.00
70.50,2.27,0.00,0.00
70.30,2.22,0.00,0.00
70.45,2.29,0.00,0.00
70.53,2.29,0.00,0.00
70.48,2.27,0.00,0.00
70.45,2.20,0.00,0.00
70.59,2.29,0.00,0.00
70.44,2.28,0.00,0.00
70.56,2.44,0.00,0.00
71.80,2.43,0.00,0.00
70.57,2.22,0.00,0.00
69.26,2.29,0.00,0.00
71.85,2.37,0.00,0.00
70.45,2.52,0.00,0.00
70.64,2.38,0.00,0.00
70.38,2.29,0.00,0.00
70.40,2.30,0.00,0.00
70.60,2.27,0.00,0.00
70.44,2.37,0.00,0.00
70.59,2.29,0.00,0.00
70.57,2.37,0.00,0.00
70.59,2.36,0.00,0.00
70.55,2.27,0.00,0.00
70.45,2.28,0.00,0.00
70.47,2.27,0.00,0.00
70.65,2.37,0.00,0.00
70.49,2.37,0.00,0.00
70.50,2.22,0.00,0.00
70.57,2.36,0.00,0.00
70.58,2.28,0.00,0.00
70.59,2.36,0.00,0.00
70.40,2.28,0.00,0.00
61.18,2.07,0.00,0.00
69.17,2.29,0.00,0.00
70.50,2.30,0.00,0.00
70.48,2.27,0.00,0.00
70.79,2.36,0.00,0.00
70.42,2.28,0.00,0.00
70.43,2.30,0.00,0.00
70.54,2.36,0.00,0.00
69.33,2.29,0.00,0.00
70.46,2.36,0.00,0.00
70.82,2.44,0.00,0.00
70.45,2.27,0.00,0.00
70.56,2.28,0.00,0.00
55.70,2.08,0.00,0.00
70.53,2.27,0.00,0.00
70.55,2.27,0.00,0.00
70.59,2.28,0.00,0.00
70.49,2.36,0.00,0.00
70.64,2.36,0.00,0.00
70.55,2.27,0.00,0.00
70.62,2.29,0.00,0.00
70.37,2.28,0.00,0.00
70.56,2.28,0.00,0.00
70.68,2.36,0.00,0.00
70.61,2.41,0.00,0.00
70.65,2.44,0.00,0.00
70.68,2.46,0.00,0.00
70.69,2.36,0.00,0.00
70.56,2.27,0.00,0.00
70.49,2.44,0.00,0.00
70.65,2.21,0.00,0.00
69.26,2.45,0.00,0.00
70.67,2.36,0.00,0.00
71.61,2.36,0.00,0.00
70.64,2.20,0.00,0.00
69.29,2.30,0.00,0.00
70.64,2.35,0.00,0.00
70.58,2.29,0.00,0.00
