eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
460.28,21.02,318.02,11.60
579.92,17.63,327.02,9.11
579.22,16.88,326.05,9.13
579.10,17.09,327.63,8.98
578.63,17.24,326.32,9.01
578.37,17.13,326.22,9.03
580.26,16.93,326.81,9.17
579.04,17.16,325.69,8.92
578.21,17.20,327.69,9.02
579.89,16.97,325.34,8.94
579.13,17.02,5.43,0.22
579.16,16.81,0.00,0.00
579.05,16.85,0.00,0.00
579.12,16.80,0.00,0.00
578.85,16.85,0.00,0.00
579.35,17.12,0.00,0.00
579.05,16.86,0.00,0.00
578.82,16.82,0.00,0.00
578.51,16.74,0.00,0.00
578.95,16.86,0.00,0.00
580.26,16.89,0.00,0.00
579.03,16.77,0.00,0.00
579.10,16.96,0.00,0.00
579.11,17.02,0.00,0.00
579.18,16.84,0.00,0.00
578.56,16.87,0.00,0.00
579.62,16.74,0.00,0.00
577.94,16.97,0.00,0.00
579.91,16.96,0.00,0.00
578.28,16.91,0.00,0.00
580.08,16.91,0.00,0.00
