eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
371.33,20.03,210.54,9.85
445.70,13.97,161.56,4.41
605.97,18.24,206.84,5.71
605.58,18.31,206.86,5.64
605.43,18.38,207.43,5.67
605.67,18.42,206.94,5.58
605.48,17.99,207.18,5.59
605.69,18.14,207.01,5.78
605.54,18.23,207.21,5.64
604.47,17.99,206.68,5.60
606.61,18.12,2.72,0.07
605.60,17.98,0.00,0.00
604.71,18.02,0.00,0.00
606.04,18.37,0.00,0.00
606.22,17.93,0.00,0.00
605.14,17.97,0.00,0.00
606.05,18.16,0.00,0.00
604.89,18.17,0.00,0.00
606.31,17.86,0.00,0.00
605.20,17.87,0.00,0.00
605.94,17.54,0.00,0.00
605.48,17.98,0.00,0.00
604.75,18.03,0.00,0.00
606.55,18.06,0.00,0.00
605.06,18.05,0.00,0.00
606.08,17.73,0.00,0.00
605.52,17.88,0.00,0.00
604.60,17.58,0.00,0.00
606.70,17.93,0.00,0.00
605.59,17.84,0.00,0.00
605.40,18.20,0.00,0.00
605.61,17.77,0.00,0.00
