eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
344.21,17.19,408.85,14.79
364.44,10.60,475.17,13.92
364.65,10.32,475.46,14.05
363.54,10.02,475.56,14.45
365.47,10.59,475.15,13.89
363.37,9.97,474.58,13.80
364.75,10.15,474.93,14.17
364.66,9.90,475.16,14.02
364.22,10.34,475.86,14.21
363.12,10.15,475.71,14.02
364.47,10.92,10.86,0.43
365.13,11.19,0.00,0.00
364.33,10.77,0.00,0.00
363.15,11.21,0.00,0.00
364.57,10.77,0.00,0.00
364.67,10.94,0.00,0.00
363.30,10.80,0.00,0.00
345.35,10.16,0.00,0.00
368.65,11.35,0.00,0.00
364.75,10.88,0.00,0.00
364.37,10.83,0.00,0.00
363.37,10.72,0.00,0.00
364.92,11.02,0.00,0.00
363.33,10.73,0.00,0.00
336.07,10.07,0.00,0.00
364.97,10.87,0.00,0.00
363.35,10.93,0.00,0.00
364.60,10.95,0.00,0.00
364.92,10.93,0.00,0.00
364.31,10.69,0.00,0.00
363.31,10.91,0.00,0.00
364.93,10.87,0.00,0.00
364.66,10.94,0.00,0.00
363.22,10.75,0.00,0.00
364.55,10.82,0.00,0.00
364.92,10.99,0.07,0.00
364.24,10.62,0.00,0.00
363.82,10.86,0.00,0.00
363.59,10.81,0.00,0.00
365.29,10.91,0.00,0.00
363.87,10.75,0.00,0.00
364.81,11.00,0.00,0.00
364.18,10.80,0.00,0.00
302.85,9.08,0.00,0.00
365.23,11.01,0.00,0.00
